"rgn_id","product","year","gap_fill"
82,"ornamentals",2006,"0"
84,"ornamentals",2006,"0"
100,"ornamentals",2006,"0"
102,"ornamentals",2006,"0"
102,"shells",2006,"0"
102,"sponges",2006,"0"
103,"ornamentals",2006,"0"
104,"ornamentals",2006,"0"
106,"ornamentals",2006,"0"
106,"shells",2006,"0"
106,"sponges",2006,"0"
110,"shells",2006,"0"
110,"sponges",2006,"0"
111,"shells",2006,"0"
112,"ornamentals",2006,"0"
112,"shells",2006,"0"
112,"sponges",2006,"0"
114,"ornamentals",2006,"0"
114,"shells",2006,"0"
115,"ornamentals",2006,"0"
123,"shells",2006,"0"
124,"ornamentals",2006,"0"
124,"shells",2006,"0"
126,"ornamentals",2006,"0"
126,"shells",2006,"0"
126,"sponges",2006,"0"
129,"ornamentals",2006,"0"
129,"shells",2006,"0"
130,"ornamentals",2006,"0"
131,"ornamentals",2006,"0"
132,"ornamentals",2006,"0"
133,"ornamentals",2006,"0"
134,"ornamentals",2006,"0"
134,"sponges",2006,"0"
135,"ornamentals",2006,"0"
135,"shells",2006,"0"
135,"sponges",2006,"0"
136,"ornamentals",2006,"0"
136,"sponges",2006,"0"
137,"ornamentals",2006,"0"
139,"ornamentals",2006,"0"
139,"sponges",2006,"0"
140,"ornamentals",2006,"0"
141,"shells",2006,"0"
147,"ornamentals",2006,"0"
147,"shells",2006,"0"
152,"ornamentals",2006,"0"
153,"ornamentals",2006,"0"
153,"shells",2006,"0"
155,"ornamentals",2006,"0"
163,"ornamentals",2006,"0"
163,"sponges",2006,"0"
164,"ornamentals",2006,"0"
166,"ornamentals",2006,"0"
166,"sponges",2006,"0"
168,"ornamentals",2006,"0"
171,"ornamentals",2006,"0"
171,"sponges",2006,"0"
175,"ornamentals",2006,"0"
175,"shells",2006,"0"
175,"sponges",2006,"0"
179,"ornamentals",2006,"0"
179,"shells",2006,"0"
179,"sponges",2006,"0"
180,"ornamentals",2006,"0"
180,"shells",2006,"0"
180,"sponges",2006,"0"
181,"ornamentals",2006,"0"
181,"shells",2006,"0"
181,"sponges",2006,"0"
182,"ornamentals",2006,"0"
182,"shells",2006,"0"
182,"sponges",2006,"0"
183,"ornamentals",2006,"0"
183,"shells",2006,"0"
183,"sponges",2006,"0"
184,"ornamentals",2006,"0"
184,"shells",2006,"0"
184,"sponges",2006,"0"
187,"shells",2006,"0"
187,"sponges",2006,"0"
191,"ornamentals",2006,"0"
196,"ornamentals",2006,"0"
202,"ornamentals",2006,"0"
202,"shells",2006,"0"
202,"sponges",2006,"0"
203,"ornamentals",2006,"0"
203,"shells",2006,"0"
203,"sponges",2006,"0"
204,"ornamentals",2006,"0"
206,"ornamentals",2006,"0"
206,"shells",2006,"0"
206,"sponges",2006,"0"
207,"ornamentals",2006,"0"
208,"ornamentals",2006,"0"
208,"shells",2006,"0"
208,"sponges",2006,"0"
209,"ornamentals",2006,"0"
209,"shells",2006,"0"
209,"sponges",2006,"0"
210,"ornamentals",2006,"0"
210,"shells",2006,"0"
210,"sponges",2006,"0"
212,"ornamentals",2006,"0"
214,"ornamentals",2006,"0"
214,"sponges",2006,"0"
216,"ornamentals",2006,"0"
216,"shells",2006,"0"
216,"sponges",2006,"0"
218,"ornamentals",2006,"0"
218,"sponges",2006,"0"
220,"ornamentals",2006,"0"
222,"ornamentals",2006,"0"
222,"shells",2006,"0"
222,"sponges",2006,"0"
223,"ornamentals",2006,"0"
223,"sponges",2006,"0"
224,"ornamentals",2006,"0"
224,"sponges",2006,"0"
245,"ornamentals",2006,"0"
247,"ornamentals",2006,"0"
248,"ornamentals",2006,"0"
249,"ornamentals",2006,"0"
5,"ornamentals",2007,"0"
5,"shells",2007,"0"
5,"sponges",2007,"0"
6,"ornamentals",2007,"0"
6,"shells",2007,"0"
7,"ornamentals",2007,"0"
8,"ornamentals",2007,"0"
9,"ornamentals",2007,"0"
9,"shells",2007,"0"
11,"ornamentals",2007,"0"
11,"shells",2007,"0"
14,"ornamentals",2007,"0"
14,"shells",2007,"0"
14,"sponges",2007,"0"
15,"ornamentals",2007,"0"
15,"sponges",2007,"0"
16,"ornamentals",2007,"0"
16,"shells",2007,"0"
16,"sponges",2007,"0"
17,"ornamentals",2007,"0"
17,"shells",2007,"0"
18,"ornamentals",2007,"0"
18,"shells",2007,"0"
24,"ornamentals",2007,"0"
25,"ornamentals",2007,"0"
25,"shells",2007,"0"
25,"sponges",2007,"0"
29,"ornamentals",2007,"0"
37,"ornamentals",2007,"0"
39,"ornamentals",2007,"0"
39,"shells",2007,"0"
40,"ornamentals",2007,"0"
40,"shells",2007,"0"
41,"ornamentals",2007,"0"
41,"shells",2007,"0"
42,"ornamentals",2007,"0"
43,"ornamentals",2007,"0"
43,"shells",2007,"0"
44,"shells",2007,"0"
45,"ornamentals",2007,"0"
47,"ornamentals",2007,"0"
47,"shells",2007,"0"
48,"ornamentals",2007,"0"
48,"shells",2007,"0"
49,"ornamentals",2007,"0"
50,"ornamentals",2007,"0"
50,"shells",2007,"0"
50,"sponges",2007,"0"
52,"ornamentals",2007,"0"
54,"ornamentals",2007,"0"
54,"shells",2007,"0"
54,"sponges",2007,"0"
61,"ornamentals",2007,"0"
61,"shells",2007,"0"
61,"sponges",2007,"0"
62,"ornamentals",2007,"0"
62,"shells",2007,"0"
62,"sponges",2007,"0"
67,"ornamentals",2007,"0"
67,"sponges",2007,"0"
71,"ornamentals",2007,"0"
71,"shells",2007,"0"
71,"sponges",2007,"0"
73,"sponges",2007,"0"
76,"ornamentals",2007,"0"
76,"shells",2007,"0"
76,"sponges",2007,"0"
77,"ornamentals",2007,"0"
77,"sponges",2007,"0"
78,"ornamentals",2007,"0"
78,"sponges",2007,"0"
79,"ornamentals",2007,"0"
80,"ornamentals",2007,"0"
80,"shells",2007,"0"
80,"sponges",2007,"0"
81,"sponges",2007,"0"
82,"ornamentals",2007,"0"
84,"ornamentals",2007,"0"
100,"ornamentals",2007,"0"
102,"ornamentals",2007,"0"
102,"shells",2007,"0"
102,"sponges",2007,"0"
103,"ornamentals",2007,"0"
104,"ornamentals",2007,"0"
106,"ornamentals",2007,"0"
106,"shells",2007,"0"
106,"sponges",2007,"0"
110,"shells",2007,"0"
110,"sponges",2007,"0"
111,"shells",2007,"0"
112,"ornamentals",2007,"0"
112,"shells",2007,"0"
112,"sponges",2007,"0"
114,"ornamentals",2007,"0"
114,"shells",2007,"0"
115,"ornamentals",2007,"0"
123,"shells",2007,"0"
124,"ornamentals",2007,"0"
124,"shells",2007,"0"
126,"ornamentals",2007,"0"
126,"shells",2007,"0"
126,"sponges",2007,"0"
129,"ornamentals",2007,"0"
129,"shells",2007,"0"
130,"ornamentals",2007,"0"
131,"ornamentals",2007,"0"
132,"ornamentals",2007,"0"
133,"ornamentals",2007,"0"
134,"ornamentals",2007,"0"
134,"sponges",2007,"0"
135,"ornamentals",2007,"0"
135,"shells",2007,"0"
135,"sponges",2007,"0"
136,"ornamentals",2007,"0"
136,"sponges",2007,"0"
137,"ornamentals",2007,"0"
139,"ornamentals",2007,"0"
139,"sponges",2007,"0"
140,"ornamentals",2007,"0"
141,"shells",2007,"0"
147,"ornamentals",2007,"0"
147,"shells",2007,"0"
152,"ornamentals",2007,"0"
153,"ornamentals",2007,"0"
153,"shells",2007,"0"
155,"ornamentals",2007,"0"
163,"ornamentals",2007,"0"
163,"sponges",2007,"0"
164,"ornamentals",2007,"0"
164,"shells",2007,"0"
166,"ornamentals",2007,"0"
166,"sponges",2007,"0"
168,"ornamentals",2007,"0"
171,"ornamentals",2007,"0"
171,"sponges",2007,"0"
175,"ornamentals",2007,"0"
175,"shells",2007,"0"
175,"sponges",2007,"0"
179,"ornamentals",2007,"0"
179,"shells",2007,"0"
179,"sponges",2007,"0"
180,"ornamentals",2007,"0"
180,"shells",2007,"0"
180,"sponges",2007,"0"
181,"ornamentals",2007,"0"
181,"shells",2007,"0"
181,"sponges",2007,"0"
182,"ornamentals",2007,"0"
182,"shells",2007,"0"
182,"sponges",2007,"0"
183,"ornamentals",2007,"0"
183,"shells",2007,"0"
183,"sponges",2007,"0"
184,"ornamentals",2007,"0"
184,"shells",2007,"0"
184,"sponges",2007,"0"
187,"shells",2007,"0"
187,"sponges",2007,"0"
191,"ornamentals",2007,"0"
196,"ornamentals",2007,"0"
202,"ornamentals",2007,"0"
202,"shells",2007,"0"
202,"sponges",2007,"0"
203,"ornamentals",2007,"0"
203,"shells",2007,"0"
203,"sponges",2007,"0"
204,"ornamentals",2007,"0"
206,"ornamentals",2007,"0"
206,"shells",2007,"0"
206,"sponges",2007,"0"
207,"ornamentals",2007,"0"
208,"ornamentals",2007,"0"
208,"shells",2007,"0"
208,"sponges",2007,"0"
209,"ornamentals",2007,"0"
209,"shells",2007,"0"
209,"sponges",2007,"0"
210,"ornamentals",2007,"0"
210,"shells",2007,"0"
210,"sponges",2007,"0"
212,"ornamentals",2007,"0"
214,"ornamentals",2007,"0"
214,"sponges",2007,"0"
216,"ornamentals",2007,"0"
216,"shells",2007,"0"
216,"sponges",2007,"0"
218,"ornamentals",2007,"0"
218,"sponges",2007,"0"
220,"ornamentals",2007,"0"
222,"ornamentals",2007,"0"
222,"shells",2007,"0"
222,"sponges",2007,"0"
223,"ornamentals",2007,"0"
223,"sponges",2007,"0"
224,"ornamentals",2007,"0"
224,"sponges",2007,"0"
245,"ornamentals",2007,"0"
247,"ornamentals",2007,"0"
248,"ornamentals",2007,"0"
249,"ornamentals",2007,"0"
5,"ornamentals",2008,"0"
5,"shells",2008,"0"
5,"sponges",2008,"0"
6,"ornamentals",2008,"0"
6,"shells",2008,"0"
7,"ornamentals",2008,"0"
8,"ornamentals",2008,"0"
9,"ornamentals",2008,"0"
9,"shells",2008,"0"
11,"ornamentals",2008,"0"
11,"shells",2008,"0"
14,"ornamentals",2008,"0"
14,"shells",2008,"0"
14,"sponges",2008,"0"
15,"ornamentals",2008,"0"
15,"sponges",2008,"0"
16,"ornamentals",2008,"0"
16,"shells",2008,"0"
16,"sponges",2008,"0"
17,"ornamentals",2008,"0"
17,"shells",2008,"0"
18,"ornamentals",2008,"0"
18,"shells",2008,"0"
24,"ornamentals",2008,"0"
25,"ornamentals",2008,"0"
25,"shells",2008,"0"
25,"sponges",2008,"0"
29,"ornamentals",2008,"0"
37,"ornamentals",2008,"0"
39,"ornamentals",2008,"0"
39,"shells",2008,"0"
40,"ornamentals",2008,"0"
40,"shells",2008,"0"
41,"ornamentals",2008,"0"
41,"shells",2008,"0"
42,"ornamentals",2008,"0"
43,"ornamentals",2008,"0"
43,"shells",2008,"0"
44,"shells",2008,"0"
45,"ornamentals",2008,"0"
47,"ornamentals",2008,"0"
47,"shells",2008,"0"
48,"ornamentals",2008,"0"
48,"shells",2008,"0"
49,"ornamentals",2008,"0"
50,"ornamentals",2008,"0"
50,"shells",2008,"0"
50,"sponges",2008,"0"
52,"ornamentals",2008,"0"
54,"ornamentals",2008,"0"
54,"shells",2008,"0"
54,"sponges",2008,"0"
61,"ornamentals",2008,"0"
61,"shells",2008,"0"
61,"sponges",2008,"0"
62,"ornamentals",2008,"0"
62,"shells",2008,"0"
62,"sponges",2008,"0"
67,"ornamentals",2008,"0"
67,"sponges",2008,"0"
71,"ornamentals",2008,"0"
71,"shells",2008,"0"
71,"sponges",2008,"0"
73,"sponges",2008,"0"
76,"ornamentals",2008,"0"
76,"shells",2008,"0"
76,"sponges",2008,"0"
77,"ornamentals",2008,"0"
77,"sponges",2008,"0"
78,"ornamentals",2008,"0"
78,"sponges",2008,"0"
79,"ornamentals",2008,"0"
80,"ornamentals",2008,"0"
80,"shells",2008,"0"
80,"sponges",2008,"0"
81,"sponges",2008,"0"
82,"ornamentals",2008,"0"
84,"ornamentals",2008,"0"
100,"ornamentals",2008,"0"
102,"ornamentals",2008,"0"
102,"shells",2008,"0"
102,"sponges",2008,"0"
103,"ornamentals",2008,"0"
104,"ornamentals",2008,"0"
106,"ornamentals",2008,"0"
106,"shells",2008,"0"
106,"sponges",2008,"0"
110,"shells",2008,"0"
110,"sponges",2008,"0"
111,"shells",2008,"0"
112,"ornamentals",2008,"0"
112,"shells",2008,"0"
112,"sponges",2008,"0"
114,"ornamentals",2008,"0"
114,"shells",2008,"0"
115,"ornamentals",2008,"0"
123,"shells",2008,"0"
124,"ornamentals",2008,"0"
124,"shells",2008,"0"
126,"ornamentals",2008,"0"
126,"shells",2008,"0"
126,"sponges",2008,"0"
129,"ornamentals",2008,"0"
129,"shells",2008,"0"
130,"ornamentals",2008,"0"
131,"ornamentals",2008,"0"
132,"ornamentals",2008,"0"
133,"ornamentals",2008,"0"
134,"ornamentals",2008,"0"
134,"sponges",2008,"0"
135,"ornamentals",2008,"0"
135,"shells",2008,"0"
135,"sponges",2008,"0"
136,"ornamentals",2008,"0"
136,"sponges",2008,"0"
137,"ornamentals",2008,"0"
139,"ornamentals",2008,"0"
139,"sponges",2008,"0"
140,"ornamentals",2008,"0"
141,"shells",2008,"0"
147,"ornamentals",2008,"0"
147,"shells",2008,"0"
152,"ornamentals",2008,"0"
152,"shells",2008,"0"
153,"ornamentals",2008,"0"
153,"shells",2008,"0"
155,"ornamentals",2008,"0"
163,"ornamentals",2008,"0"
163,"sponges",2008,"0"
164,"ornamentals",2008,"0"
164,"shells",2008,"0"
166,"ornamentals",2008,"0"
166,"sponges",2008,"0"
168,"ornamentals",2008,"0"
171,"ornamentals",2008,"0"
171,"sponges",2008,"0"
175,"ornamentals",2008,"0"
175,"shells",2008,"0"
175,"sponges",2008,"0"
179,"ornamentals",2008,"0"
179,"shells",2008,"0"
179,"sponges",2008,"0"
180,"ornamentals",2008,"0"
180,"shells",2008,"0"
180,"sponges",2008,"0"
181,"ornamentals",2008,"0"
181,"shells",2008,"0"
181,"sponges",2008,"0"
182,"ornamentals",2008,"0"
182,"shells",2008,"0"
182,"sponges",2008,"0"
183,"ornamentals",2008,"0"
183,"shells",2008,"0"
183,"sponges",2008,"0"
184,"ornamentals",2008,"0"
184,"shells",2008,"0"
184,"sponges",2008,"0"
187,"shells",2008,"0"
187,"sponges",2008,"0"
191,"ornamentals",2008,"0"
196,"ornamentals",2008,"0"
202,"ornamentals",2008,"0"
202,"shells",2008,"0"
202,"sponges",2008,"0"
203,"ornamentals",2008,"0"
203,"shells",2008,"0"
203,"sponges",2008,"0"
204,"ornamentals",2008,"0"
204,"shells",2008,"0"
205,"ornamentals",2008,"0"
205,"shells",2008,"0"
206,"ornamentals",2008,"0"
206,"shells",2008,"0"
206,"sponges",2008,"0"
207,"ornamentals",2008,"0"
208,"ornamentals",2008,"0"
208,"shells",2008,"0"
208,"sponges",2008,"0"
209,"ornamentals",2008,"0"
209,"shells",2008,"0"
209,"sponges",2008,"0"
210,"ornamentals",2008,"0"
210,"shells",2008,"0"
210,"sponges",2008,"0"
212,"ornamentals",2008,"0"
214,"ornamentals",2008,"0"
214,"sponges",2008,"0"
216,"ornamentals",2008,"0"
216,"shells",2008,"0"
216,"sponges",2008,"0"
218,"ornamentals",2008,"0"
218,"sponges",2008,"0"
220,"ornamentals",2008,"0"
222,"ornamentals",2008,"0"
222,"shells",2008,"0"
222,"sponges",2008,"0"
223,"ornamentals",2008,"0"
223,"sponges",2008,"0"
224,"ornamentals",2008,"0"
224,"sponges",2008,"0"
245,"ornamentals",2008,"0"
247,"ornamentals",2008,"0"
248,"ornamentals",2008,"0"
249,"ornamentals",2008,"0"
5,"ornamentals",2009,"0"
5,"shells",2009,"0"
5,"sponges",2009,"0"
6,"ornamentals",2009,"0"
6,"shells",2009,"0"
7,"ornamentals",2009,"0"
8,"ornamentals",2009,"0"
9,"ornamentals",2009,"0"
9,"shells",2009,"0"
11,"ornamentals",2009,"0"
11,"shells",2009,"0"
14,"ornamentals",2009,"0"
14,"shells",2009,"0"
14,"sponges",2009,"0"
15,"ornamentals",2009,"0"
15,"sponges",2009,"0"
16,"ornamentals",2009,"0"
16,"shells",2009,"0"
16,"sponges",2009,"0"
17,"ornamentals",2009,"0"
17,"shells",2009,"0"
18,"ornamentals",2009,"0"
18,"shells",2009,"0"
24,"ornamentals",2009,"0"
25,"ornamentals",2009,"0"
25,"shells",2009,"0"
25,"sponges",2009,"0"
29,"ornamentals",2009,"0"
37,"ornamentals",2009,"0"
39,"ornamentals",2009,"0"
39,"shells",2009,"0"
40,"ornamentals",2009,"0"
40,"shells",2009,"0"
41,"ornamentals",2009,"0"
41,"shells",2009,"0"
42,"ornamentals",2009,"0"
43,"ornamentals",2009,"0"
43,"shells",2009,"0"
44,"shells",2009,"0"
45,"ornamentals",2009,"0"
47,"ornamentals",2009,"0"
47,"shells",2009,"0"
48,"ornamentals",2009,"0"
48,"shells",2009,"0"
49,"ornamentals",2009,"0"
50,"ornamentals",2009,"0"
50,"shells",2009,"0"
50,"sponges",2009,"0"
52,"ornamentals",2009,"0"
54,"ornamentals",2009,"0"
54,"shells",2009,"0"
54,"sponges",2009,"0"
61,"ornamentals",2009,"0"
61,"shells",2009,"0"
61,"sponges",2009,"0"
62,"ornamentals",2009,"0"
62,"shells",2009,"0"
62,"sponges",2009,"0"
67,"ornamentals",2009,"0"
67,"sponges",2009,"0"
71,"ornamentals",2009,"0"
71,"shells",2009,"0"
71,"sponges",2009,"0"
73,"sponges",2009,"0"
76,"ornamentals",2009,"0"
76,"shells",2009,"0"
76,"sponges",2009,"0"
77,"ornamentals",2009,"0"
77,"sponges",2009,"0"
78,"ornamentals",2009,"0"
78,"sponges",2009,"0"
79,"ornamentals",2009,"0"
80,"ornamentals",2009,"0"
80,"shells",2009,"0"
80,"sponges",2009,"0"
81,"sponges",2009,"0"
82,"ornamentals",2009,"0"
84,"ornamentals",2009,"0"
100,"ornamentals",2009,"0"
102,"ornamentals",2009,"0"
102,"shells",2009,"0"
102,"sponges",2009,"0"
103,"ornamentals",2009,"0"
104,"ornamentals",2009,"0"
106,"ornamentals",2009,"0"
106,"shells",2009,"0"
106,"sponges",2009,"0"
110,"shells",2009,"0"
110,"sponges",2009,"0"
111,"shells",2009,"0"
112,"ornamentals",2009,"0"
112,"shells",2009,"0"
112,"sponges",2009,"0"
114,"ornamentals",2009,"0"
114,"shells",2009,"0"
115,"ornamentals",2009,"0"
123,"shells",2009,"0"
124,"ornamentals",2009,"0"
124,"shells",2009,"0"
126,"ornamentals",2009,"0"
126,"shells",2009,"0"
126,"sponges",2009,"0"
129,"ornamentals",2009,"0"
129,"shells",2009,"0"
130,"ornamentals",2009,"0"
131,"ornamentals",2009,"0"
132,"ornamentals",2009,"0"
133,"ornamentals",2009,"0"
134,"ornamentals",2009,"0"
134,"sponges",2009,"0"
135,"ornamentals",2009,"0"
135,"shells",2009,"0"
135,"sponges",2009,"0"
136,"ornamentals",2009,"0"
136,"sponges",2009,"0"
137,"ornamentals",2009,"0"
139,"ornamentals",2009,"0"
139,"sponges",2009,"0"
140,"ornamentals",2009,"0"
141,"shells",2009,"0"
147,"ornamentals",2009,"0"
147,"shells",2009,"0"
152,"ornamentals",2009,"0"
152,"shells",2009,"0"
153,"ornamentals",2009,"0"
153,"shells",2009,"0"
155,"ornamentals",2009,"0"
163,"ornamentals",2009,"0"
163,"sponges",2009,"0"
164,"ornamentals",2009,"0"
164,"shells",2009,"0"
166,"ornamentals",2009,"0"
166,"sponges",2009,"0"
168,"ornamentals",2009,"0"
171,"ornamentals",2009,"0"
171,"sponges",2009,"0"
175,"ornamentals",2009,"0"
175,"shells",2009,"0"
175,"sponges",2009,"0"
179,"ornamentals",2009,"0"
179,"shells",2009,"0"
179,"sponges",2009,"0"
180,"ornamentals",2009,"0"
180,"shells",2009,"0"
180,"sponges",2009,"0"
181,"ornamentals",2009,"0"
181,"shells",2009,"0"
181,"sponges",2009,"0"
182,"ornamentals",2009,"0"
182,"shells",2009,"0"
182,"sponges",2009,"0"
183,"ornamentals",2009,"0"
183,"shells",2009,"0"
183,"sponges",2009,"0"
184,"ornamentals",2009,"0"
184,"shells",2009,"0"
184,"sponges",2009,"0"
187,"shells",2009,"0"
187,"sponges",2009,"0"
191,"ornamentals",2009,"0"
196,"ornamentals",2009,"0"
202,"ornamentals",2009,"0"
202,"shells",2009,"0"
202,"sponges",2009,"0"
203,"ornamentals",2009,"0"
203,"shells",2009,"0"
203,"sponges",2009,"0"
204,"ornamentals",2009,"0"
204,"shells",2009,"0"
205,"ornamentals",2009,"0"
205,"shells",2009,"0"
206,"ornamentals",2009,"0"
206,"shells",2009,"0"
206,"sponges",2009,"0"
207,"ornamentals",2009,"0"
208,"ornamentals",2009,"0"
208,"shells",2009,"0"
208,"sponges",2009,"0"
209,"ornamentals",2009,"0"
209,"shells",2009,"0"
209,"sponges",2009,"0"
210,"ornamentals",2009,"0"
210,"shells",2009,"0"
210,"sponges",2009,"0"
212,"ornamentals",2009,"0"
214,"ornamentals",2009,"0"
214,"sponges",2009,"0"
216,"ornamentals",2009,"0"
216,"shells",2009,"0"
216,"sponges",2009,"0"
218,"ornamentals",2009,"0"
218,"sponges",2009,"0"
220,"ornamentals",2009,"0"
222,"ornamentals",2009,"0"
222,"shells",2009,"0"
222,"sponges",2009,"0"
223,"ornamentals",2009,"0"
223,"sponges",2009,"0"
224,"ornamentals",2009,"0"
224,"sponges",2009,"0"
245,"ornamentals",2009,"0"
247,"ornamentals",2009,"0"
248,"ornamentals",2009,"0"
249,"ornamentals",2009,"0"
5,"ornamentals",2010,"0"
5,"shells",2010,"0"
5,"sponges",2010,"0"
6,"ornamentals",2010,"0"
6,"shells",2010,"0"
7,"ornamentals",2010,"0"
8,"ornamentals",2010,"0"
9,"ornamentals",2010,"0"
9,"shells",2010,"0"
11,"ornamentals",2010,"0"
11,"shells",2010,"0"
14,"ornamentals",2010,"0"
14,"shells",2010,"0"
14,"sponges",2010,"0"
15,"ornamentals",2010,"0"
15,"shells",2010,"0"
15,"sponges",2010,"0"
16,"ornamentals",2010,"0"
16,"shells",2010,"0"
16,"sponges",2010,"0"
17,"ornamentals",2010,"0"
17,"shells",2010,"0"
18,"ornamentals",2010,"0"
18,"shells",2010,"0"
24,"ornamentals",2010,"0"
25,"ornamentals",2010,"0"
25,"shells",2010,"0"
25,"sponges",2010,"0"
29,"ornamentals",2010,"0"
37,"ornamentals",2010,"0"
39,"ornamentals",2010,"0"
39,"shells",2010,"0"
40,"ornamentals",2010,"0"
40,"shells",2010,"0"
41,"ornamentals",2010,"0"
41,"shells",2010,"0"
42,"ornamentals",2010,"0"
43,"ornamentals",2010,"0"
43,"shells",2010,"0"
44,"shells",2010,"0"
45,"ornamentals",2010,"0"
47,"ornamentals",2010,"0"
47,"shells",2010,"0"
48,"ornamentals",2010,"0"
48,"shells",2010,"0"
49,"ornamentals",2010,"0"
50,"ornamentals",2010,"0"
50,"shells",2010,"0"
50,"sponges",2010,"0"
52,"ornamentals",2010,"0"
54,"ornamentals",2010,"0"
54,"shells",2010,"0"
54,"sponges",2010,"0"
61,"ornamentals",2010,"0"
61,"shells",2010,"0"
61,"sponges",2010,"0"
62,"ornamentals",2010,"0"
62,"shells",2010,"0"
62,"sponges",2010,"0"
67,"ornamentals",2010,"0"
67,"sponges",2010,"0"
71,"ornamentals",2010,"0"
71,"shells",2010,"0"
71,"sponges",2010,"0"
73,"sponges",2010,"0"
76,"ornamentals",2010,"0"
76,"shells",2010,"0"
76,"sponges",2010,"0"
77,"ornamentals",2010,"0"
77,"sponges",2010,"0"
78,"ornamentals",2010,"0"
78,"sponges",2010,"0"
79,"ornamentals",2010,"0"
80,"ornamentals",2010,"0"
80,"shells",2010,"0"
80,"sponges",2010,"0"
81,"sponges",2010,"0"
82,"ornamentals",2010,"0"
84,"ornamentals",2010,"0"
100,"ornamentals",2010,"0"
102,"ornamentals",2010,"0"
102,"shells",2010,"0"
102,"sponges",2010,"0"
103,"ornamentals",2010,"0"
104,"ornamentals",2010,"0"
106,"ornamentals",2010,"0"
106,"shells",2010,"0"
106,"sponges",2010,"0"
110,"shells",2010,"0"
110,"sponges",2010,"0"
111,"shells",2010,"0"
112,"ornamentals",2010,"0"
112,"shells",2010,"0"
112,"sponges",2010,"0"
114,"ornamentals",2010,"0"
114,"shells",2010,"0"
115,"ornamentals",2010,"0"
123,"shells",2010,"0"
124,"ornamentals",2010,"0"
124,"shells",2010,"0"
126,"ornamentals",2010,"0"
126,"shells",2010,"0"
126,"sponges",2010,"0"
129,"ornamentals",2010,"0"
129,"shells",2010,"0"
130,"ornamentals",2010,"0"
131,"ornamentals",2010,"0"
132,"ornamentals",2010,"0"
132,"sponges",2010,"0"
133,"ornamentals",2010,"0"
134,"ornamentals",2010,"0"
134,"sponges",2010,"0"
135,"ornamentals",2010,"0"
135,"shells",2010,"0"
135,"sponges",2010,"0"
136,"ornamentals",2010,"0"
136,"sponges",2010,"0"
137,"ornamentals",2010,"0"
139,"ornamentals",2010,"0"
139,"sponges",2010,"0"
140,"ornamentals",2010,"0"
141,"shells",2010,"0"
147,"ornamentals",2010,"0"
147,"shells",2010,"0"
152,"ornamentals",2010,"0"
152,"shells",2010,"0"
153,"ornamentals",2010,"0"
153,"shells",2010,"0"
155,"ornamentals",2010,"0"
163,"ornamentals",2010,"0"
163,"sponges",2010,"0"
164,"ornamentals",2010,"0"
164,"shells",2010,"0"
166,"ornamentals",2010,"0"
166,"sponges",2010,"0"
168,"ornamentals",2010,"0"
171,"ornamentals",2010,"0"
171,"sponges",2010,"0"
175,"ornamentals",2010,"0"
175,"shells",2010,"0"
175,"sponges",2010,"0"
179,"ornamentals",2010,"0"
179,"shells",2010,"0"
179,"sponges",2010,"0"
180,"ornamentals",2010,"0"
180,"shells",2010,"0"
180,"sponges",2010,"0"
181,"ornamentals",2010,"0"
181,"shells",2010,"0"
181,"sponges",2010,"0"
182,"ornamentals",2010,"0"
182,"shells",2010,"0"
182,"sponges",2010,"0"
183,"ornamentals",2010,"0"
183,"shells",2010,"0"
183,"sponges",2010,"0"
184,"ornamentals",2010,"0"
184,"shells",2010,"0"
184,"sponges",2010,"0"
187,"shells",2010,"0"
187,"sponges",2010,"0"
191,"ornamentals",2010,"0"
196,"ornamentals",2010,"0"
202,"ornamentals",2010,"0"
202,"shells",2010,"0"
202,"sponges",2010,"0"
203,"ornamentals",2010,"0"
203,"shells",2010,"0"
203,"sponges",2010,"0"
204,"ornamentals",2010,"0"
204,"shells",2010,"0"
205,"ornamentals",2010,"0"
205,"shells",2010,"0"
206,"ornamentals",2010,"0"
206,"shells",2010,"0"
206,"sponges",2010,"0"
207,"ornamentals",2010,"0"
208,"ornamentals",2010,"0"
208,"shells",2010,"0"
208,"sponges",2010,"0"
209,"ornamentals",2010,"0"
209,"shells",2010,"0"
209,"sponges",2010,"0"
210,"ornamentals",2010,"0"
210,"shells",2010,"0"
210,"sponges",2010,"0"
212,"ornamentals",2010,"0"
214,"ornamentals",2010,"0"
214,"sponges",2010,"0"
216,"ornamentals",2010,"0"
216,"shells",2010,"0"
216,"sponges",2010,"0"
218,"ornamentals",2010,"0"
218,"sponges",2010,"0"
220,"ornamentals",2010,"0"
222,"ornamentals",2010,"0"
222,"shells",2010,"0"
222,"sponges",2010,"0"
223,"ornamentals",2010,"0"
223,"sponges",2010,"0"
224,"ornamentals",2010,"0"
224,"shells",2010,"0"
224,"sponges",2010,"0"
245,"ornamentals",2010,"0"
247,"ornamentals",2010,"0"
248,"ornamentals",2010,"0"
249,"ornamentals",2010,"0"
5,"ornamentals",2011,"0"
5,"shells",2011,"0"
5,"sponges",2011,"0"
6,"ornamentals",2011,"0"
6,"shells",2011,"0"
7,"ornamentals",2011,"0"
8,"ornamentals",2011,"0"
9,"ornamentals",2011,"0"
9,"shells",2011,"0"
11,"ornamentals",2011,"0"
11,"shells",2011,"0"
14,"ornamentals",2011,"0"
14,"shells",2011,"0"
