scenario,goal,long_goal,dimension,region_id,region_name,value,p.value
2012-2020,BD,Biodiversity,average_yearly_change_in_scores,35,Ile Europa,-0.10883333333333094,3.028672617893043e-9
2012-2020,BD,Biodiversity,average_yearly_change_in_scores,36,Ile Tromelin,-0.15683333333333374,5.738093071743173e-10
2012-2020,BD,Biodiversity,average_yearly_change_in_scores,37,Mauritius,-0.16166666666666762,2.7232553241502225e-8
2012-2020,BD,Biodiversity,average_yearly_change_in_scores,38,British Indian Ocean Territory,-0.17533333333333517,5.312568428353134e-10
2012-2020,BD,Biodiversity,average_yearly_change_in_scores,39,Maldives,-0.09833333333332751,5.777989242737987e-4
2012-2020,BD,Biodiversity,average_yearly_change_in_scores,40,Sri Lanka,-0.1521666666666675,3.5797059775686473e-6
2012-2020,BD,Biodiversity,average_yearly_change_in_scores,41,Mozambique,-0.20300000000000076,1.4580638612925659e-4
2012-2020,BD,Biodiversity,average_yearly_change_in_scores,42,Madagascar,0.05099999999999955,0.1927299956407631
2012-2020,BD,Biodiversity,average_yearly_change_in_scores,43,Kenya,-0.18050000000000163,1.7372231252601936e-5
2012-2020,BD,Biodiversity,average_yearly_change_in_scores,44,Somalia,-0.07716666666666562,0.0014294055000181125
2012-2020,BD,Biodiversity,average_yearly_change_in_scores,45,Eritrea,-0.22033333333333682,1.9110354644539274e-6
2012-2020,BD,Biodiversity,average_yearly_change_in_scores,46,Djibouti,0.12300000000000111,0.636012574826864
2012-2020,BD,Biodiversity,average_yearly_change_in_scores,47,Yemen,-0.3338333333333352,2.8331262641384197e-5
2012-2020,BD,Biodiversity,average_yearly_change_in_scores,48,Oman,-0.18666666666667,1.3082924779354046e-8
2012-2020,BD,Biodiversity,average_yearly_change_in_scores,49,Sudan,0.004666666666668137,0.9762097766116429
2012-2020,BD,Biodiversity,average_yearly_change_in_scores,50,Saudi Arabia,-0.16599999999999773,0.0011393110713164892
2012-2020,BD,Biodiversity,average_yearly_change_in_scores,51,Kuwait,-0.18616666666666382,0.022207021177096817
2012-2020,BD,Biodiversity,average_yearly_change_in_scores,52,Bahrain,-0.0613333333333351,0.3015098893346103
2012-2020,BD,Biodiversity,average_yearly_change_in_scores,53,Pakistan,-0.16200000000000137,9.002805204582576e-5
2012-2020,BD,Biodiversity,average_yearly_change_in_scores,54,United Arab Emirates,-0.07866666666666876,1.860819574703424e-5
2012-2020,BD,Biodiversity,average_yearly_change_in_scores,55,Azores,0.04266666666666646,0.7120297813931551
2012-2020,BD,Biodiversity,average_yearly_change_in_scores,56,Cape Verde,-0.21083333333333337,4.5214667109743767e-7
2012-2020,BD,Biodiversity,average_yearly_change_in_scores,57,Madeira,-0.5978333333333342,0.19109464448736102
2012-2020,BD,Biodiversity,average_yearly_change_in_scores,58,Canary Islands,-0.3956666666666667,0.027522337602476594
2012-2020,BD,Biodiversity,average_yearly_change_in_scores,59,Belgium,-0.1531666666666687,0.008580781784567245
2012-2020,BD,Biodiversity,average_yearly_change_in_scores,60,Gibraltar,-0.08533333333333433,0.4907984306073663
2012-2020,BD,Biodiversity,average_yearly_change_in_scores,61,Tunisia,-0.2006666666666653,1.5221607675523876e-5
2012-2020,BD,Biodiversity,average_yearly_change_in_scores,62,Morocco,-0.26099999999999846,6.345001113095e-6
2012-2020,BD,Biodiversity,average_yearly_change_in_scores,63,Western Sahara,-0.24416666666666506,1.6657247191097685e-7
2012-2020,BD,Biodiversity,average_yearly_change_in_scores,64,Mauritania,-1.6261666666666652,6.34716849155915e-4
2012-2020,BD,Biodiversity,average_yearly_change_in_scores,65,Gambia,-0.22783333333333608,0.021186844872599586
2012-2020,BD,Biodiversity,average_yearly_change_in_scores,66,Senegal,-0.23733333333333204,6.644398208145324e-4
2012-2020,BD,Biodiversity,average_yearly_change_in_scores,67,Libya,-0.4359999999999982,8.199956877147492e-8
2012-2020,BD,Biodiversity,average_yearly_change_in_scores,68,Malta,-0.2814999999999992,1.7807055763230685e-9
2012-2020,BD,Biodiversity,average_yearly_change_in_scores,69,Latvia,-0.7816666666666681,0.0070018911668200765
2012-2020,BD,Biodiversity,average_yearly_change_in_scores,70,Estonia,-0.41683333333332956,0.0017443194641402905
2012-2020,BD,Biodiversity,average_yearly_change_in_scores,71,Bulgaria,-0.052000000000000074,3.3803135644866434e-4
2012-2020,BD,Biodiversity,average_yearly_change_in_scores,72,Romania,-0.01849999999999809,0.14557758976090893
2012-2020,BD,Biodiversity,average_yearly_change_in_scores,73,Russia,-0.02466666666666815,0.00418719619544432
2012-2020,BD,Biodiversity,average_yearly_change_in_scores,74,Georgia,-0.003500000000002737,0.8012964618699301
2012-2020,BD,Biodiversity,average_yearly_change_in_scores,75,Ukraine,-0.13050000000000397,0.005055725269538242
2012-2020,BD,Biodiversity,average_yearly_change_in_scores,76,Turkey,-0.16016666666666615,2.8486468843929306e-4
2012-2020,BD,Biodiversity,average_yearly_change_in_scores,77,Syria,-0.23633333333333226,0.06368181969268621
2012-2020,BD,Biodiversity,average_yearly_change_in_scores,78,Lebanon,-0.8124999999999988,0.005318450966501817
2012-2020,BD,Biodiversity,average_yearly_change_in_scores,79,Israel,-0.29266666666667046,1.4794854298836516e-5
2012-2020,BD,Biodiversity,average_yearly_change_in_scores,80,Greece,-0.2506666666666672,9.969923999953376e-7
2012-2020,BD,Biodiversity,average_yearly_change_in_scores,81,Cyprus,-0.35016666666666696,3.6956939747876355e-5
2012-2020,BD,Biodiversity,average_yearly_change_in_scores,82,Albania,-0.16966666666666674,1.113709601970647e-6
2012-2020,BD,Biodiversity,average_yearly_change_in_scores,84,Algeria,-0.08933333333333592,0.06133586280613112
2012-2020,BD,Biodiversity,average_yearly_change_in_scores,85,Ascension,-0.15750000000000022,9.96721546245152e-4
2012-2020,BD,Biodiversity,average_yearly_change_in_scores,86,Saint Helena,-0.4003333333333318,0.022047965527228278
2012-2020,BD,Biodiversity,average_yearly_change_in_scores,88,Tristan da Cunha,-0.07916666666666547,0.12995015366791723
2012-2020,BD,Biodiversity,average_yearly_change_in_scores,89,South Georgia and the South Sandwich Islands,0.3503333333333318,0.08419370331836677
2012-2020,BD,Biodiversity,average_yearly_change_in_scores,90,Prince Edward Islands,0.07450000000000162,0.11343328282152816
2012-2020,BD,Biodiversity,average_yearly_change_in_scores,91,Crozet Islands,0.15966666666666424,3.034796298920207e-7
2012-2020,BD,Biodiversity,average_yearly_change_in_scores,92,Amsterdam Island and Saint Paul Island,0.06950000000000049,1.0070919371934354e-7
2012-2020,BD,Biodiversity,average_yearly_change_in_scores,93,Kerguelen Islands,0.09533333333333355,4.6132498024250836e-7
2012-2020,BD,Biodiversity,average_yearly_change_in_scores,94,Heard and McDonald Islands,0.033666666666661856,2.5731313255198323e-4
2012-2020,BD,Biodiversity,average_yearly_change_in_scores,95,Falkland Islands,0.04583333333333001,1.697706791060428e-4
2012-2020,BD,Biodiversity,average_yearly_change_in_scores,96,Sierra Leone,1.103833333333332,0.0058409104034263595
2012-2020,BD,Biodiversity,average_yearly_change_in_scores,97,Liberia,-0.14816666666666664,5.129799858789249e-4
2012-2020,BD,Biodiversity,average_yearly_change_in_scores,98,Togo,0.8973333333333323,0.16960244937545454
2012-2020,BD,Biodiversity,average_yearly_change_in_scores,99,Benin,-0.21016666666666897,1.0165259169002435e-9
2012-2020,BD,Biodiversity,average_yearly_change_in_scores,100,Republique du Congo,0.024833333333335598,0.7186114265725445
2012-2020,BD,Biodiversity,average_yearly_change_in_scores,101,Namibia,-0.06916666666666675,1.5748422387126695e-5
2012-2020,BD,Biodiversity,average_yearly_change_in_scores,102,South Africa,-0.06483333333333145,1.164634261091093e-7
2012-2020,BD,Biodiversity,average_yearly_change_in_scores,103,Sao Tome and Principe,-0.22116666666666912,9.001015595061642e-6
2012-2020,BD,Biodiversity,average_yearly_change_in_scores,104,Equatorial Guinea,-0.4048333333333338,0.013997944543057689
2012-2020,BD,Biodiversity,average_yearly_change_in_scores,105,Bouvet Island,0.09999999999999598,0.8610904254548117
2012-2020,BD,Biodiversity,average_yearly_change_in_scores,106,Ghana,-0.20716666666666558,2.1347729056336338e-4
2012-2020,BD,Biodiversity,average_yearly_change_in_scores,107,Clipperton Island,-0.20333333333332976,6.750014521410943e-10
2012-2020,BD,Biodiversity,average_yearly_change_in_scores,108,Bermuda,-0.4394999999999997,0.001893464409400613
2012-2020,BD,Biodiversity,average_yearly_change_in_scores,110,Bahamas,-0.2585000000000029,1.689408790537545e-5
2012-2020,BD,Biodiversity,average_yearly_change_in_scores,111,Turks and Caicos Islands,-0.14383333333333229,0.006001501411852894
2012-2020,BD,Biodiversity,average_yearly_change_in_scores,112,Cuba,-0.20083333333333234,2.3343382773270078e-8
2012-2020,BD,Biodiversity,average_yearly_change_in_scores,113,Cayman Islands,-0.22199999999999606,9.022458968877643e-4
2012-2020,BD,Biodiversity,average_yearly_change_in_scores,114,Haiti,-0.2849999999999989,0.08946373771397735
2012-2020,BD,Biodiversity,average_yearly_change_in_scores,115,Dominican Republic,-0.20766666666666725,0.010429129221311543
2012-2020,BD,Biodiversity,average_yearly_change_in_scores,116,Puerto Rico and Virgin Islands of the United States,-0.30949999999999933,2.5900488596055094e-7
2012-2020,BD,Biodiversity,average_yearly_change_in_scores,117,British Virgin Islands,-0.1244999999999983,0.01844940320558609
2012-2020,BD,Biodiversity,average_yearly_change_in_scores,118,Anguilla,-0.2278333333333347,3.7520706909841987e-4
2012-2020,BD,Biodiversity,average_yearly_change_in_scores,119,Saint Kitts and Nevis,-0.20550000000000276,0.07969273236577372
2012-2020,BD,Biodiversity,average_yearly_change_in_scores,120,Antigua and Barbuda,-0.31533333333333496,3.832430995687246e-6
2012-2020,BD,Biodiversity,average_yearly_change_in_scores,121,Montserrat,0.08833333333333232,0.3155592652424636
2012-2020,BD,Biodiversity,average_yearly_change_in_scores,122,Saint Lucia,-0.20683333333333587,2.8554129637330574e-6
2012-2020,BD,Biodiversity,average_yearly_change_in_scores,123,Dominica,-0.05766666666666727,0.33211090942979143
2012-2020,BD,Biodiversity,average_yearly_change_in_scores,124,Barbados,-0.004833333333334146,0.9600121964389579
2012-2020,BD,Biodiversity,average_yearly_change_in_scores,125,Grenada,-0.18066666666666692,7.479795722147443e-5
2012-2020,BD,Biodiversity,average_yearly_change_in_scores,126,Trinidad and Tobago,-0.13116666666666504,8.95240161584519e-8
2012-2020,BD,Biodiversity,average_yearly_change_in_scores,127,Saint Vincent and the Grenadines,-0.20216666666667035,9.945505202328498e-7
2012-2020,BD,Biodiversity,average_yearly_change_in_scores,129,Panama,-0.12600000000000025,0.005218327985145884
2012-2020,BD,Biodiversity,average_yearly_change_in_scores,130,Costa Rica,-0.16150000000000256,2.0905038662246142e-8
2012-2020,BD,Biodiversity,average_yearly_change_in_scores,131,Nicaragua,-0.21999999999999906,3.444238633239108e-5
2012-2020,BD,Biodiversity,average_yearly_change_in_scores,132,Colombia,-0.04333333333333418,0.1480867203760781
2012-2020,BD,Biodiversity,average_yearly_change_in_scores,133,Honduras,-0.2523333333333323,2.777112596018971e-8
2012-2020,BD,Biodiversity,average_yearly_change_in_scores,134,El Salvador,-0.12449999999999664,6.71196035309065e-4
2012-2020,BD,Biodiversity,average_yearly_change_in_scores,135,Mexico,0.0030000000000008267,0.9571563090750612
2012-2020,BD,Biodiversity,average_yearly_change_in_scores,136,Guatemala,-0.13350000000000029,5.456806264587978e-9
2012-2020,BD,Biodiversity,average_yearly_change_in_scores,137,Ecuador,-0.24916666666666426,0.0016016363214128705
2012-2020,BD,Biodiversity,average_yearly_change_in_scores,138,Peru,0.015666666666668046,0.7759402531243413
2012-2020,BD,Biodiversity,average_yearly_change_in_scores,139,Venezuela,-0.2943333333333339,8.361726838816396e-7
2012-2020,BD,Biodiversity,average_yearly_change_in_scores,140,Guadeloupe and Martinique,-0.17649999999999882,2.1932625443966354e-6
2012-2020,BD,Biodiversity,average_yearly_change_in_scores,141,Faeroe Islands,-0.160166666666669,2.356499072068281e-6
2012-2020,BD,Biodiversity,average_yearly_change_in_scores,143,Iceland,-1.4034999999999986,0.003659492954112796
2012-2020,BD,Biodiversity,average_yearly_change_in_scores,144,Jan Mayen,-0.7706666666666641,0.1825343124895104
2012-2020,BD,Biodiversity,average_yearly_change_in_scores,145,Greenland,-0.20250000000000554,5.491305846276303e-4
2012-2020,BD,Biodiversity,average_yearly_change_in_scores,146,Pitcairn,-0.07316666666666666,0.008667287760689363
2012-2020,BD,Biodiversity,average_yearly_change_in_scores,147,French Polynesia,-0.2178333333333301,6.582534487676962e-13
2012-2020,BD,Biodiversity,average_yearly_change_in_scores,148,Line Islands (Kiribati),-0.332166666666666,0.0016138604435633468
2012-2020,BD,Biodiversity,average_yearly_change_in_scores,149,Jarvis Island,-0.10199999999999981,0.7143549136502012
2012-2020,BD,Biodiversity,average_yearly_change_in_scores,150,Palmyra Atoll,-0.23283333333333256,2.2559222895435548e-11
2012-2020,BD,Biodiversity,average_yearly_change_in_scores,151,American Samoa,-0.17666666666666653,1.4213572380706379e-9
2012-2020,BD,Biodiversity,average_yearly_change_in_scores,152,Samoa,-0.12950000000000203,4.3592408483637385e-8
2012-2020,BD,Biodiversity,average_yearly_change_in_scores,153,Cook Islands,0.2693333333333346,0.018868237822644417
2012-2020,BD,Biodiversity,average_yearly_change_in_scores,154,Niue,-0.022499999999996828,0.5893741149246841
2012-2020,BD,Biodiversity,average_yearly_change_in_scores,155,Tonga,-0.10033333333333631,8.67500799999467e-6
2012-2020,BD,Biodiversity,average_yearly_change_in_scores,156,Tokelau,-0.23700000000000299,6.080600729602169e-8
2012-2020,BD,Biodiversity,average_yearly_change_in_scores,157,Phoenix Islands (Kiribati),-2.7873333333333306,0.005817073470844957
2012-2020,BD,Biodiversity,average_yearly_change_in_scores,158,Howland Island and Baker Island,-0.2725000000000006,2.4909984157916857e-4
2012-2020,BD,Biodiversity,average_yearly_change_in_scores,159,Johnston Atoll,-0.29700000000000004,9.01290696809778e-4
2012-2020,BD,Biodiversity,average_yearly_change_in_scores,161,Wallis and Futuna,-0.19200000000000012,1.316949537312901e-6
2012-2020,BD,Biodiversity,average_yearly_change_in_scores,162,New Zealand,0.001333333333334016,0.8336696793303964
2012-2020,BD,Biodiversity,average_yearly_change_in_scores,163,United States,-0.30033333333333223,3.061300182150967e-4
2012-2020,BD,Biodiversity,average_yearly_change_in_scores,164,Belize,-0.283166666666666,5.164537700630774e-5
2012-2020,BD,Biodiversity,average_yearly_change_in_scores,166,Jamaica,-0.19150000000000034,9.548301104731948e-8
2012-2020,BD,Biodiversity,average_yearly_change_in_scores,167,Guyana,-0.11249999999999975,1.4645506422271582e-6
2012-2020,BD,Biodiversity,average_yearly_change_in_scores,168,Suriname,-0.20716666666666367,1.6161299142617082e-9
2012-2020,BD,Biodiversity,average_yearly_change_in_scores,169,French Guiana,-0.1895000000000017,2.3819595092568907e-9
2012-2020,BD,Biodiversity,average_yearly_change_in_scores,171,Brazil,0.11133333333333176,0.057625511398993245
2012-2020,BD,Biodiversity,average_yearly_change_in_scores,172,Argentina,0.06866666666666367,0.022324351207553016
2012-2020,BD,Biodiversity,average_yearly_change_in_scores,173,Uruguay,8.333333333332862e-4,0.9785421712315754
2012-2020,BD,Biodiversity,average_yearly_change_in_scores,174,Finland,-0.5624999999999961,0.0897399162848195
2012-2020,BD,Biodiversity,average_yearly_change_in_scores,175,Denmark,-0.18683333333333083,2.796049776563898e-4
2012-2020,BD,Biodiversity,average_yearly_change_in_scores,176,Germany,-0.2470000000000029,1.9554022897512054e-4
2012-2020,BD,Biodiversity,average_yearly_change_in_scores,177,Netherlands,-0.5854999999999999,0.05817815315078637
2012-2020,BD,Biodiversity,average_yearly_change_in_scores,178,Poland,-0.656333333333334,0.1852989921639502
2012-2020,BD,Biodiversity,average_yearly_change_in_scores,179,France,0.20316666666666636,0.01270843594179403
2012-2020,BD,Biodiversity,average_yearly_change_in_scores,180,United Kingdom,0.8716666666666661,0.02781700352812882
2012-2020,BD,Biodiversity,average_yearly_change_in_scores,181,Ireland,-0.1953333333333321,6.558866634610693e-7
2012-2020,BD,Biodiversity,average_yearly_change_in_scores,182,Spain,-0.255166666666665,1.5840179575979298e-5
2012-2020,BD,Biodiversity,average_yearly_change_in_scores,183,Portugal,-0.20866666666666708,2.6811945619713274e-4
