"rgn_id","year","product","risk"
104,1981,"ornamentals",0
106,1981,"ornamentals",0
112,1981,"ornamentals",0
114,1981,"ornamentals",0
115,1981,"ornamentals",0
124,1981,"ornamentals",0
126,1981,"ornamentals",0
129,1981,"ornamentals",0
130,1981,"ornamentals",0
131,1981,"ornamentals",0
132,1981,"ornamentals",1
133,1981,"ornamentals",0
134,1981,"ornamentals",0
135,1981,"ornamentals",0
136,1981,"ornamentals",0
137,1981,"ornamentals",0
138,1981,"ornamentals",0
139,1981,"ornamentals",0
140,1981,"ornamentals",0
147,1981,"ornamentals",0
152,1981,"ornamentals",0
153,1981,"ornamentals",0
155,1981,"ornamentals",0
162,1981,"ornamentals",0
163,1981,"ornamentals",0
164,1981,"ornamentals",0
166,1981,"ornamentals",1
167,1981,"ornamentals",0
168,1981,"ornamentals",0
171,1981,"ornamentals",1
172,1981,"ornamentals",0
175,1981,"ornamentals",0
176,1981,"ornamentals",0
177,1981,"ornamentals",0
178,1981,"ornamentals",0
179,1981,"ornamentals",0
180,1981,"ornamentals",0
181,1981,"ornamentals",0
182,1981,"ornamentals",0
183,1981,"ornamentals",0
184,1981,"ornamentals",0
188,1981,"ornamentals",0
191,1981,"ornamentals",0
193,1981,"ornamentals",0
194,1981,"ornamentals",0
195,1981,"ornamentals",0
196,1981,"ornamentals",0
199,1981,"ornamentals",0
202,1981,"ornamentals",1
203,1981,"ornamentals",0
204,1981,"ornamentals",0
205,1981,"ornamentals",1
206,1981,"ornamentals",1
207,1981,"ornamentals",1
208,1981,"ornamentals",1
209,1981,"ornamentals",1
210,1981,"ornamentals",0
212,1981,"ornamentals",0
214,1981,"ornamentals",1
216,1981,"ornamentals",1
218,1981,"ornamentals",0
220,1981,"ornamentals",0
222,1981,"ornamentals",0
223,1981,"ornamentals",0
224,1981,"ornamentals",0
245,1981,"ornamentals",0
247,1981,"ornamentals",0
248,1981,"ornamentals",0
249,1981,"ornamentals",0
5,1982,"ornamentals",0
6,1982,"ornamentals",0
7,1982,"ornamentals",1
8,1982,"ornamentals",1
9,1982,"ornamentals",1
11,1982,"ornamentals",0
14,1982,"ornamentals",1
15,1982,"ornamentals",1
16,1982,"ornamentals",0
17,1982,"ornamentals",1
18,1982,"ornamentals",1
20,1982,"ornamentals",0
24,1982,"ornamentals",1
25,1982,"ornamentals",1
29,1982,"ornamentals",0
37,1982,"ornamentals",0
39,1982,"ornamentals",0
40,1982,"ornamentals",1
41,1982,"ornamentals",0
42,1982,"ornamentals",0
43,1982,"ornamentals",1
45,1982,"ornamentals",0
47,1982,"ornamentals",0
48,1982,"ornamentals",0
50,1982,"ornamentals",0
52,1982,"ornamentals",0
53,1982,"ornamentals",0
54,1982,"ornamentals",0
59,1982,"ornamentals",0
61,1982,"ornamentals",0
62,1982,"ornamentals",0
67,1982,"ornamentals",0
71,1982,"ornamentals",0
76,1982,"ornamentals",0
77,1982,"ornamentals",0
78,1982,"ornamentals",0
79,1982,"ornamentals",0
80,1982,"ornamentals",0
82,1982,"ornamentals",0
84,1982,"ornamentals",0
86,1982,"ornamentals",0
96,1982,"ornamentals",0
97,1982,"ornamentals",0
100,1982,"ornamentals",0
101,1982,"ornamentals",0
102,1982,"ornamentals",0
103,1982,"ornamentals",0
104,1982,"ornamentals",0
106,1982,"ornamentals",0
112,1982,"ornamentals",0
114,1982,"ornamentals",0
115,1982,"ornamentals",0
124,1982,"ornamentals",0
126,1982,"ornamentals",0
129,1982,"ornamentals",0
130,1982,"ornamentals",0
131,1982,"ornamentals",0
132,1982,"ornamentals",1
133,1982,"ornamentals",0
134,1982,"ornamentals",0
135,1982,"ornamentals",0
136,1982,"ornamentals",0
137,1982,"ornamentals",0
138,1982,"ornamentals",0
139,1982,"ornamentals",0
140,1982,"ornamentals",0
147,1982,"ornamentals",0
152,1982,"ornamentals",0
153,1982,"ornamentals",0
155,1982,"ornamentals",0
162,1982,"ornamentals",0
163,1982,"ornamentals",0
164,1982,"ornamentals",0
166,1982,"ornamentals",1
167,1982,"ornamentals",0
168,1982,"ornamentals",0
171,1982,"ornamentals",1
172,1982,"ornamentals",0
175,1982,"ornamentals",0
176,1982,"ornamentals",0
177,1982,"ornamentals",0
178,1982,"ornamentals",0
179,1982,"ornamentals",0
180,1982,"ornamentals",0
181,1982,"ornamentals",0
182,1982,"ornamentals",0
183,1982,"ornamentals",0
184,1982,"ornamentals",0
188,1982,"ornamentals",0
191,1982,"ornamentals",0
193,1982,"ornamentals",0
194,1982,"ornamentals",0
195,1982,"ornamentals",0
196,1982,"ornamentals",0
199,1982,"ornamentals",0
202,1982,"ornamentals",1
203,1982,"ornamentals",0
204,1982,"ornamentals",0
205,1982,"ornamentals",1
206,1982,"ornamentals",1
207,1982,"ornamentals",1
208,1982,"ornamentals",1
209,1982,"ornamentals",1
210,1982,"ornamentals",0
212,1982,"ornamentals",0
214,1982,"ornamentals",1
216,1982,"ornamentals",1
218,1982,"ornamentals",0
220,1982,"ornamentals",0
222,1982,"ornamentals",0
223,1982,"ornamentals",0
224,1982,"ornamentals",0
245,1982,"ornamentals",0
247,1982,"ornamentals",0
248,1982,"ornamentals",0
249,1982,"ornamentals",0
5,1983,"ornamentals",0
6,1983,"ornamentals",0
7,1983,"ornamentals",1
8,1983,"ornamentals",1
9,1983,"ornamentals",1
11,1983,"ornamentals",0
14,1983,"ornamentals",1
15,1983,"ornamentals",1
16,1983,"ornamentals",0
17,1983,"ornamentals",1
18,1983,"ornamentals",1
20,1983,"ornamentals",0
24,1983,"ornamentals",1
25,1983,"ornamentals",1
29,1983,"ornamentals",0
37,1983,"ornamentals",0
39,1983,"ornamentals",0
40,1983,"ornamentals",1
41,1983,"ornamentals",0
42,1983,"ornamentals",0
43,1983,"ornamentals",1
45,1983,"ornamentals",0
47,1983,"ornamentals",0
48,1983,"ornamentals",0
50,1983,"ornamentals",0
52,1983,"ornamentals",0
53,1983,"ornamentals",0
54,1983,"ornamentals",0
59,1983,"ornamentals",0
61,1983,"ornamentals",0
62,1983,"ornamentals",0
67,1983,"ornamentals",0
71,1983,"ornamentals",0
76,1983,"ornamentals",0
77,1983,"ornamentals",0
78,1983,"ornamentals",0
79,1983,"ornamentals",0
80,1983,"ornamentals",0
82,1983,"ornamentals",0
84,1983,"ornamentals",0
86,1983,"ornamentals",0
96,1983,"ornamentals",0
97,1983,"ornamentals",0
100,1983,"ornamentals",0
101,1983,"ornamentals",0
102,1983,"ornamentals",0
103,1983,"ornamentals",0
104,1983,"ornamentals",0
106,1983,"ornamentals",0
112,1983,"ornamentals",0
114,1983,"ornamentals",0
115,1983,"ornamentals",0
124,1983,"ornamentals",0
126,1983,"ornamentals",0
129,1983,"ornamentals",0
130,1983,"ornamentals",0
131,1983,"ornamentals",0
132,1983,"ornamentals",1
133,1983,"ornamentals",0
134,1983,"ornamentals",0
135,1983,"ornamentals",0
136,1983,"ornamentals",0
137,1983,"ornamentals",0
138,1983,"ornamentals",0
139,1983,"ornamentals",0
140,1983,"ornamentals",0
147,1983,"ornamentals",0
152,1983,"ornamentals",0
153,1983,"ornamentals",0
155,1983,"ornamentals",0
162,1983,"ornamentals",0
163,1983,"ornamentals",0
164,1983,"ornamentals",0
166,1983,"ornamentals",1
167,1983,"ornamentals",0
168,1983,"ornamentals",0
171,1983,"ornamentals",1
172,1983,"ornamentals",0
175,1983,"ornamentals",0
176,1983,"ornamentals",0
177,1983,"ornamentals",0
178,1983,"ornamentals",0
179,1983,"ornamentals",0
180,1983,"ornamentals",0
181,1983,"ornamentals",0
182,1983,"ornamentals",0
183,1983,"ornamentals",0
184,1983,"ornamentals",0
188,1983,"ornamentals",0
191,1983,"ornamentals",0
193,1983,"ornamentals",0
194,1983,"ornamentals",0
195,1983,"ornamentals",0
196,1983,"ornamentals",0
199,1983,"ornamentals",0
202,1983,"ornamentals",1
203,1983,"ornamentals",0
204,1983,"ornamentals",0
205,1983,"ornamentals",1
206,1983,"ornamentals",1
207,1983,"ornamentals",1
208,1983,"ornamentals",1
209,1983,"ornamentals",1
210,1983,"ornamentals",0
212,1983,"ornamentals",0
214,1983,"ornamentals",1
216,1983,"ornamentals",1
218,1983,"ornamentals",0
220,1983,"ornamentals",0
222,1983,"ornamentals",0
223,1983,"ornamentals",0
224,1983,"ornamentals",0
245,1983,"ornamentals",0
247,1983,"ornamentals",0
248,1983,"ornamentals",0
249,1983,"ornamentals",0
5,1976,"ornamentals",0
6,1976,"ornamentals",0
7,1976,"ornamentals",1
8,1976,"ornamentals",1
9,1976,"ornamentals",1
11,1976,"ornamentals",0
14,1976,"ornamentals",1
15,1976,"ornamentals",1
16,1976,"ornamentals",0
17,1976,"ornamentals",1
18,1976,"ornamentals",1
20,1976,"ornamentals",0
24,1976,"ornamentals",1
25,1976,"ornamentals",1
29,1976,"ornamentals",0
37,1976,"ornamentals",0
39,1976,"ornamentals",0
40,1976,"ornamentals",1
41,1976,"ornamentals",0
42,1976,"ornamentals",0
43,1976,"ornamentals",1
45,1976,"ornamentals",0
47,1976,"ornamentals",0
48,1976,"ornamentals",0
50,1976,"ornamentals",0
52,1976,"ornamentals",0
53,1976,"ornamentals",0
54,1976,"ornamentals",0
59,1976,"ornamentals",0
61,1976,"ornamentals",0
62,1976,"ornamentals",0
67,1976,"ornamentals",0
71,1976,"ornamentals",0
76,1976,"ornamentals",0
77,1976,"ornamentals",0
78,1976,"ornamentals",0
79,1976,"ornamentals",0
80,1976,"ornamentals",0
82,1976,"ornamentals",0
84,1976,"ornamentals",0
86,1976,"ornamentals",0
96,1976,"ornamentals",0
97,1976,"ornamentals",0
100,1976,"ornamentals",0
101,1976,"ornamentals",0
102,1976,"ornamentals",0
103,1976,"ornamentals",0
104,1976,"ornamentals",0
106,1976,"ornamentals",0
112,1976,"ornamentals",0
114,1976,"ornamentals",0
115,1976,"ornamentals",0
124,1976,"ornamentals",0
126,1976,"ornamentals",0
129,1976,"ornamentals",0
130,1976,"ornamentals",0
131,1976,"ornamentals",0
132,1976,"ornamentals",1
133,1976,"ornamentals",0
134,1976,"ornamentals",0
135,1976,"ornamentals",0
136,1976,"ornamentals",0
137,1976,"ornamentals",0
138,1976,"ornamentals",0
139,1976,"ornamentals",0
140,1976,"ornamentals",0
147,1976,"ornamentals",0
152,1976,"ornamentals",0
153,1976,"ornamentals",0
155,1976,"ornamentals",0
162,1976,"ornamentals",0
163,1976,"ornamentals",0
164,1976,"ornamentals",0
166,1976,"ornamentals",1
167,1976,"ornamentals",0
168,1976,"ornamentals",0
171,1976,"ornamentals",1
172,1976,"ornamentals",0
175,1976,"ornamentals",0
176,1976,"ornamentals",0
177,1976,"ornamentals",0
178,1976,"ornamentals",0
179,1976,"ornamentals",0
180,1976,"ornamentals",0
181,1976,"ornamentals",0
182,1976,"ornamentals",0
183,1976,"ornamentals",0
184,1976,"ornamentals",0
188,1976,"ornamentals",0
191,1976,"ornamentals",0
193,1976,"ornamentals",0
194,1976,"ornamentals",0
195,1976,"ornamentals",0
196,1976,"ornamentals",0
199,1976,"ornamentals",0
202,1976,"ornamentals",1
203,1976,"ornamentals",0
204,1976,"ornamentals",0
205,1976,"ornamentals",1
206,1976,"ornamentals",1
207,1976,"ornamentals",1
208,1976,"ornamentals",1
209,1976,"ornamentals",1
210,1976,"ornamentals",0
212,1976,"ornamentals",0
214,1976,"ornamentals",1
216,1976,"ornamentals",1
218,1976,"ornamentals",0
220,1976,"ornamentals",0
222,1976,"ornamentals",0
223,1976,"ornamentals",0
224,1976,"ornamentals",0
245,1976,"ornamentals",0
247,1976,"ornamentals",0
248,1976,"ornamentals",0
249,1976,"ornamentals",0
5,1977,"ornamentals",0
6,1977,"ornamentals",0
7,1977,"ornamentals",1
8,1977,"ornamentals",1
9,1977,"ornamentals",1
11,1977,"ornamentals",0
14,1977,"ornamentals",1
15,1977,"ornamentals",1
16,1977,"ornamentals",0
17,1977,"ornamentals",1
18,1977,"ornamentals",1
20,1977,"ornamentals",0
24,1977,"ornamentals",1
25,1977,"ornamentals",1
29,1977,"ornamentals",0
37,1977,"ornamentals",0
39,1977,"ornamentals",0
40,1977,"ornamentals",1
41,1977,"ornamentals",0
42,1977,"ornamentals",0
43,1977,"ornamentals",1
45,1977,"ornamentals",0
47,1977,"ornamentals",0
48,1977,"ornamentals",0
50,1977,"ornamentals",0
52,1977,"ornamentals",0
53,1977,"ornamentals",0
54,1977,"ornamentals",0
59,1977,"ornamentals",0
61,1977,"ornamentals",0
62,1977,"ornamentals",0
67,1977,"ornamentals",0
71,1977,"ornamentals",0
76,1977,"ornamentals",0
77,1977,"ornamentals",0
78,1977,"ornamentals",0
79,1977,"ornamentals",0
80,1977,"ornamentals",0
82,1977,"ornamentals",0
84,1977,"ornamentals",0
86,1977,"ornamentals",0
96,1977,"ornamentals",0
97,1977,"ornamentals",0
100,1977,"ornamentals",0
101,1977,"ornamentals",0
102,1977,"ornamentals",0
103,1977,"ornamentals",0
104,1977,"ornamentals",0
106,1977,"ornamentals",0
112,1977,"ornamentals",0
114,1977,"ornamentals",0
115,1977,"ornamentals",0
124,1977,"ornamentals",0
126,1977,"ornamentals",0
129,1977,"ornamentals",0
130,1977,"ornamentals",0
131,1977,"ornamentals",0
132,1977,"ornamentals",1
133,1977,"ornamentals",0
134,1977,"ornamentals",0
135,1977,"ornamentals",0
136,1977,"ornamentals",0
137,1977,"ornamentals",0
138,1977,"ornamentals",0
139,1977,"ornamentals",0
140,1977,"ornamentals",0
147,1977,"ornamentals",0
152,1977,"ornamentals",0
153,1977,"ornamentals",0
155,1977,"ornamentals",0
162,1977,"ornamentals",0
163,1977,"ornamentals",0
164,1977,"ornamentals",0
166,1977,"ornamentals",1
167,1977,"ornamentals",0
168,1977,"ornamentals",0
171,1977,"ornamentals",1
172,1977,"ornamentals",0
175,1977,"ornamentals",0
176,1977,"ornamentals",0
177,1977,"ornamentals",0
178,1977,"ornamentals",0
179,1977,"ornamentals",0
180,1977,"ornamentals",0
181,1977,"ornamentals",0
182,1977,"ornamentals",0
183,1977,"ornamentals",0
184,1977,"ornamentals",0
188,1977,"ornamentals",0
191,1977,"ornamentals",0
193,1977,"ornamentals",0
194,1977,"ornamentals",0
195,1977,"ornamentals",0
196,1977,"ornamentals",0
199,1977,"ornamentals",0
202,1977,"ornamentals",1
203,1977,"ornamentals",0
204,1977,"ornamentals",0
205,1977,"ornamentals",1
206,1977,"ornamentals",1
207,1977,"ornamentals",1
208,1977,"ornamentals",1
209,1977,"ornamentals",1
210,1977,"ornamentals",0
212,1977,"ornamentals",0
214,1977,"ornamentals",1
216,1977,"ornamentals",1
218,1977,"ornamentals",0
220,1977,"ornamentals",0
222,1977,"ornamentals",0
223,1977,"ornamentals",0
224,1977,"ornamentals",0
245,1977,"ornamentals",0
247,1977,"ornamentals",0
248,1977,"ornamentals",0
249,1977,"ornamentals",0
5,1978,"ornamentals",0
6,1978,"ornamentals",0
7,1978,"ornamentals",1
8,1978,"ornamentals",1
9,1978,"ornamentals",1
11,1978,"ornamentals",0
14,1978,"ornamentals",1
15,1978,"ornamentals",1
16,1978,"ornamentals",0
17,1978,"ornamentals",1
18,1978,"ornamentals",1
20,1978,"ornamentals",0
24,1978,"ornamentals",1
25,1978,"ornamentals",1
29,1978,"ornamentals",0
37,1978,"ornamentals",0
39,1978,"ornamentals",0
40,1978,"ornamentals",1
41,1978,"ornamentals",0
42,1978,"ornamentals",0
43,1978,"ornamentals",1
45,1978,"ornamentals",0
47,1978,"ornamentals",0
48,1978,"ornamentals",0
50,1978,"ornamentals",0
52,1978,"ornamentals",0
53,1978,"ornamentals",0
54,1978,"ornamentals",0
59,1978,"ornamentals",0
61,1978,"ornamentals",0
62,1978,"ornamentals",0
67,1978,"ornamentals",0
71,1978,"ornamentals",0
76,1978,"ornamentals",0
77,1978,"ornamentals",0
78,1978,"ornamentals",0
79,1978,"ornamentals",0
80,1978,"ornamentals",0
82,1978,"ornamentals",0
84,1978,"ornamentals",0
86,1978,"ornamentals",0
96,1978,"ornamentals",0
97,1978,"ornamentals",0
100,1978,"ornamentals",0
101,1978,"ornamentals",0
102,1978,"ornamentals",0
103,1978,"ornamentals",0
104,1978,"ornamentals",0
106,1978,"ornamentals",0
112,1978,"ornamentals",0
114,1978,"ornamentals",0
115,1978,"ornamentals",0
124,1978,"ornamentals",0
126,1978,"ornamentals",0
129,1978,"ornamentals",0
130,1978,"ornamentals",0
131,1978,"ornamentals",0
132,1978,"ornamentals",1
133,1978,"ornamentals",0
134,1978,"ornamentals",0
135,1978,"ornamentals",0
136,1978,"ornamentals",0
137,1978,"ornamentals",0
138,1978,"ornamentals",0
139,1978,"ornamentals",0
140,1978,"ornamentals",0
147,1978,"ornamentals",0
152,1978,"ornamentals",0
153,1978,"ornamentals",0
155,1978,"ornamentals",0
162,1978,"ornamentals",0
163,1978,"ornamentals",0
164,1978,"ornamentals",0
166,1978,"ornamentals",1
167,1978,"ornamentals",0
168,1978,"ornamentals",0
171,1978,"ornamentals",1
172,1978,"ornamentals",0
175,1978,"ornamentals",0
176,1978,"ornamentals",0
177,1978,"ornamentals",0
178,1978,"ornamentals",0
179,1978,"ornamentals",0
180,1978,"ornamentals",0
181,1978,"ornamentals",0
182,1978,"ornamentals",0
183,1978,"ornamentals",0
184,1978,"ornamentals",0
188,1978,"ornamentals",0
191,1978,"ornamentals",0
193,1978,"ornamentals",0
194,1978,"ornamentals",0
195,1978,"ornamentals",0
196,1978,"ornamentals",0
199,1978,"ornamentals",0
202,1978,"ornamentals",1
203,1978,"ornamentals",0
204,1978,"ornamentals",0
205,1978,"ornamentals",1
206,1978,"ornamentals",1
207,1978,"ornamentals",1
208,1978,"ornamentals",1
209,1978,"ornamentals",1
210,1978,"ornamentals",0
212,1978,"ornamentals",0
214,1978,"ornamentals",1
216,1978,"ornamentals",1
218,1978,"ornamentals",0
220,1978,"ornamentals",0
222,1978,"ornamentals",0
223,1978,"ornamentals",0
224,1978,"ornamentals",0
245,1978,"ornamentals",0
247,1978,"ornamentals",0
248,1978,"ornamentals",0
249,1978,"ornamentals",0
5,1979,"ornamentals",0
6,1979,"ornamentals",0
7,1979,"ornamentals",1
8,1979,"ornamentals",1
9,1979,"ornamentals",1
11,1979,"ornamentals",0
14,1979,"ornamentals",1
15,1979,"ornamentals",1
16,1979,"ornamentals",0
17,1979,"ornamentals",1
18,1979,"ornamentals",1
20,1979,"ornamentals",0
24,1979,"ornamentals",1
25,1979,"ornamentals",1
29,1979,"ornamentals",0
37,1979,"ornamentals",0
39,1979,"ornamentals",0
40,1979,"ornamentals",1
41,1979,"ornamentals",0
42,1979,"ornamentals",0
43,1979,"ornamentals",1
45,1979,"ornamentals",0
47,1979,"ornamentals",0
48,1979,"ornamentals",0
50,1979,"ornamentals",0
52,1979,"ornamentals",0
53,1979,"ornamentals",0
54,1979,"ornamentals",0
59,1979,"ornamentals",0
61,1979,"ornamentals",0
62,1979,"ornamentals",0
67,1979,"ornamentals",0
71,1979,"ornamentals",0
76,1979,"ornamentals",0
77,1979,"ornamentals",0
78,1979,"ornamentals",0
79,1979,"ornamentals",0
80,1979,"ornamentals",0
82,1979,"ornamentals",0
84,1979,"ornamentals",0
86,1979,"ornamentals",0
96,1979,"ornamentals",0
97,1979,"ornamentals",0
100,1979,"ornamentals",0
101,1979,"ornamentals",0
102,1979,"ornamentals",0
103,1979,"ornamentals",0
104,1979,"ornamentals",0
106,1979,"ornamentals",0
112,1979,"ornamentals",0
114,1979,"ornamentals",0
115,1979,"ornamentals",0
124,1979,"ornamentals",0
126,1979,"ornamentals",0
129,1979,"ornamentals",0
130,1979,"ornamentals",0
131,1979,"ornamentals",0
132,1979,"ornamentals",1
133,1979,"ornamentals",0
134,1979,"ornamentals",0
135,1979,"ornamentals",0
136,1979,"ornamentals",0
137,1979,"ornamentals",0
138,1979,"ornamentals",0
139,1979,"ornamentals",0
140,1979,"ornamentals",0
147,1979,"ornamentals",0
152,1979,"ornamentals",0
153,1979,"ornamentals",0
155,1979,"ornamentals",0
162,1979,"ornamentals",0
163,1979,"ornamentals",0
164,1979,"ornamentals",0
166,1979,"ornamentals",1
167,1979,"ornamentals",0
168,1979,"ornamentals",0
171,1979,"ornamentals",1
172,1979,"ornamentals",0
175,1979,"ornamentals",0
176,1979,"ornamentals",0
177,1979,"ornamentals",0
178,1979,"ornamentals",0
179,1979,"ornamentals",0
180,1979,"ornamentals",0
181,1979,"ornamentals",0
182,1979,"ornamentals",0
183,1979,"ornamentals",0
184,1979,"ornamentals",0
188,1979,"ornamentals",0
191,1979,"ornamentals",0
193,1979,"ornamentals",0
194,1979,"ornamentals",0
195,1979,"ornamentals",0
196,1979,"ornamentals",0
199,1979,"ornamentals",0
202,1979,"ornamentals",1
203,1979,"ornamentals",0
204,1979,"ornamentals",0
205,1979,"ornamentals",1
206,1979,"ornamentals",1
207,1979,"ornamentals",1
208,1979,"ornamentals",1
209,1979,"ornamentals",1
210,1979,"ornamentals",0
212,1979,"ornamentals",0
214,1979,"ornamentals",1
216,1979,"ornamentals",1
218,1979,"ornamentals",0
220,1979,"ornamentals",0
222,1979,"ornamentals",0
223,1979,"ornamentals",0
224,1979,"ornamentals",0
245,1979,"ornamentals",0
247,1979,"ornamentals",0
248,1979,"ornamentals",0
249,1979,"ornamentals",0
5,1980,"ornamentals",0
6,1980,"ornamentals",0
7,1980,"ornamentals",1
8,1980,"ornamentals",1
9,1980,"ornamentals",1
11,1980,"ornamentals",0
14,1980,"ornamentals",1
15,1980,"ornamentals",1
16,1980,"ornamentals",0
17,1980,"ornamentals",1
18,1980,"ornamentals",1
20,1980,"ornamentals",0
24,1980,"ornamentals",1
25,1980,"ornamentals",1
29,1980,"ornamentals",0
37,1980,"ornamentals",0
39,1980,"ornamentals",0
40,1980,"ornamentals",1
41,1980,"ornamentals",0
42,1980,"ornamentals",0
43,1980,"ornamentals",1
45,1980,"ornamentals",0
47,1980,"ornamentals",0
48,1980,"ornamentals",0
50,1980,"ornamentals",0
52,1980,"ornamentals",0
53,1980,"ornamentals",0
54,1980,"ornamentals",0
59,1980,"ornamentals",0
61,1980,"ornamentals",0
62,1980,"ornamentals",0
67,1980,"ornamentals",0
71,1980,"ornamentals",0
76,1980,"ornamentals",0
77,1980,"ornamentals",0
78,1980,"ornamentals",0
79,1980,"ornamentals",0
80,1980,"ornamentals",0
82,1980,"ornamentals",0
84,1980,"ornamentals",0
86,1980,"ornamentals",0
96,1980,"ornamentals",0
97,1980,"ornamentals",0
100,1980,"ornamentals",0
101,1980,"ornamentals",0
102,1980,"ornamentals",0
103,1980,"ornamentals",0
104,1980,"ornamentals",0
106,1980,"ornamentals",0
112,1980,"ornamentals",0
114,1980,"ornamentals",0
115,1980,"ornamentals",0
124,1980,"ornamentals",0
126,1980,"ornamentals",0
129,1980,"ornamentals",0
130,1980,"ornamentals",0
131,1980,"ornamentals",0
132,1980,"ornamentals",1
133,1980,"ornamentals",0
134,1980,"ornamentals",0
135,1980,"ornamentals",0
136,1980,"ornamentals",0
137,1980,"ornamentals",0
138,1980,"ornamentals",0
139,1980,"ornamentals",0
140,1980,"ornamentals",0
147,1980,"ornamentals",0
152,1980,"ornamentals",0
153,1980,"ornamentals",0
155,1980,"ornamentals",0
162,1980,"ornamentals",0
163,1980,"ornamentals",0
164,1980,"ornamentals",0
166,1980,"ornamentals",1
167,1980,"ornamentals",0
168,1980,"ornamentals",0
171,1980,"ornamentals",1
172,1980,"ornamentals",0
175,1980,"ornamentals",0
176,1980,"ornamentals",0
177,1980,"ornamentals",0
178,1980,"ornamentals",0
179,1980,"ornamentals",0
180,1980,"ornamentals",0
181,1980,"ornamentals",0
182,1980,"ornamentals",0
183,1980,"ornamentals",0
184,1980,"ornamentals",0
188,1980,"ornamentals",0
191,1980,"ornamentals",0
193,1980,"ornamentals",0
194,1980,"ornamentals",0
195,1980,"ornamentals",0
196,1980,"ornamentals",0
199,1980,"ornamentals",0
202,1980,"ornamentals",1
203,1980,"ornamentals",0
204,1980,"ornamentals",0
205,1980,"ornamentals",1
206,1980,"ornamentals",1
207,1980,"ornamentals",1
208,1980,"ornamentals",1
209,1980,"ornamentals",1
210,1980,"ornamentals",0
212,1980,"ornamentals",0
214,1980,"ornamentals",1
216,1980,"ornamentals",1
218,1980,"ornamentals",0
220,1980,"ornamentals",0
222,1980,"ornamentals",0
223,1980,"ornamentals",0
224,1980,"ornamentals",0
245,1980,"ornamentals",0
247,1980,"ornamentals",0
248,1980,"ornamentals",0
249,1980,"ornamentals",0
