"rgn_id","sciname","iucn_sid","year","eval_yr","category"
62,"Steno bredanensis",20738,2009,2008,"LC"
62,"Alopias vulpinus",39339,2008,NA,"VU"
62,"Balaenoptera acutorostrata",2474,2008,2008,"LC"
62,"Balaenoptera musculus",2477,2008,2008,"EN"
62,"Balaenoptera physalus",2478,2008,2008,"EN"
62,"Balaenoptera physalus",16208224,2008,NA,"VU"
62,"Carcharodon carcharias",3855,2008,2000,"VU"
62,"Caretta caretta",3897,2008,1996,"EN"
62,"Caretta caretta",83644804,2008,NA,"LC"
62,"Cetorhinus maximus",4292,2008,2000,"VU"
62,"Cetorhinus maximus",39340,2008,2000,"EN"
62,"Dermochelys coriacea",6494,2008,2000,"CR"
62,"Dermochelys coriacea",46967827,2008,NA,"LC"
62,"Galeocerdo cuvier",39378,2008,2000,"NT"
62,"Isurus oxyrinchus",39341,2008,2000,"NT"
62,"Isurus oxyrinchus",161749,2008,NA,"VU"
62,"Isurus paucus",60225,2008,2006,"VU"
62,"Lamna nasus",11200,2008,2006,"VU"
62,"Lamna nasus",61420,2008,2006,"CR"
62,"Lepidochelys olivacea",11534,2008,2008,"VU"
62,"Megaptera novaeangliae",13006,2008,2008,"LC"
62,"Prionace glauca",39381,2008,2000,"NT"
62,"Rhincodon typus",19488,2008,2005,"VU"
62,"Steno bredanensis",20738,2008,2008,"LC"
62,"Alopias vulpinus",39339,2007,NA,"VU"
62,"Balaenoptera acutorostrata",2474,2007,1996,"NT"
62,"Balaenoptera musculus",2477,2007,1996,"EN"
62,"Balaenoptera physalus",2478,2007,1996,"EN"
62,"Balaenoptera physalus",16208224,2007,NA,"VU"
62,"Carcharodon carcharias",3855,2007,2000,"VU"
62,"Caretta caretta",3897,2007,1996,"EN"
62,"Caretta caretta",83644804,2007,NA,"LC"
62,"Cetorhinus maximus",4292,2007,2000,"VU"
62,"Cetorhinus maximus",39340,2007,2000,"EN"
62,"Dermochelys coriacea",6494,2007,2000,"CR"
62,"Dermochelys coriacea",46967827,2007,NA,"LC"
62,"Galeocerdo cuvier",39378,2007,2000,"NT"
62,"Isurus oxyrinchus",39341,2007,2000,"NT"
62,"Isurus oxyrinchus",161749,2007,NA,"VU"
62,"Isurus paucus",60225,2007,2006,"VU"
62,"Lamna nasus",11200,2007,2006,"VU"
62,"Lamna nasus",61420,2007,2006,"CR"
62,"Lepidochelys olivacea",11534,2007,1996,"EN"
62,"Megaptera novaeangliae",13006,2007,1996,"VU"
62,"Prionace glauca",39381,2007,2000,"NT"
62,"Rhincodon typus",19488,2007,2005,"VU"
62,"Steno bredanensis",20738,2007,NA,"LC"
62,"Alopias vulpinus",39339,2006,NA,"VU"
62,"Balaenoptera acutorostrata",2474,2006,1996,"NT"
62,"Balaenoptera musculus",2477,2006,1996,"EN"
62,"Balaenoptera physalus",2478,2006,1996,"EN"
62,"Balaenoptera physalus",16208224,2006,NA,"VU"
62,"Carcharodon carcharias",3855,2006,2000,"VU"
62,"Caretta caretta",3897,2006,1996,"EN"
62,"Caretta caretta",83644804,2006,NA,"LC"
62,"Cetorhinus maximus",4292,2006,2000,"VU"
62,"Cetorhinus maximus",39340,2006,2000,"EN"
62,"Dermochelys coriacea",6494,2006,2000,"CR"
62,"Dermochelys coriacea",46967827,2006,NA,"LC"
62,"Galeocerdo cuvier",39378,2006,2000,"NT"
62,"Isurus oxyrinchus",39341,2006,2000,"NT"
62,"Isurus oxyrinchus",161749,2006,NA,"VU"
62,"Isurus paucus",60225,2006,2006,"VU"
62,"Lamna nasus",11200,2006,2006,"VU"
62,"Lamna nasus",61420,2006,2006,"CR"
62,"Lepidochelys olivacea",11534,2006,1996,"EN"
62,"Megaptera novaeangliae",13006,2006,1996,"VU"
62,"Prionace glauca",39381,2006,2000,"NT"
62,"Rhincodon typus",19488,2006,2005,"VU"
62,"Steno bredanensis",20738,2006,NA,"LC"
62,"Alopias vulpinus",39339,2005,NA,"VU"
62,"Balaenoptera acutorostrata",2474,2005,1996,"NT"
62,"Balaenoptera musculus",2477,2005,1996,"EN"
62,"Balaenoptera physalus",2478,2005,1996,"EN"
62,"Balaenoptera physalus",16208224,2005,NA,"VU"
62,"Carcharodon carcharias",3855,2005,2000,"VU"
62,"Caretta caretta",3897,2005,1996,"EN"
62,"Caretta caretta",83644804,2005,NA,"LC"
62,"Cetorhinus maximus",4292,2005,2000,"VU"
62,"Cetorhinus maximus",39340,2005,2000,"EN"
62,"Dermochelys coriacea",6494,2005,2000,"CR"
62,"Dermochelys coriacea",46967827,2005,NA,"LC"
62,"Galeocerdo cuvier",39378,2005,2000,"NT"
62,"Isurus oxyrinchus",39341,2005,2000,"NT"
62,"Isurus oxyrinchus",161749,2005,NA,"VU"
62,"Isurus paucus",60225,2005,NA,"VU"
62,"Lamna nasus",11200,2005,2000,"NT"
62,"Lamna nasus",61420,2005,NA,"CR"
62,"Lepidochelys olivacea",11534,2005,1996,"EN"
62,"Megaptera novaeangliae",13006,2005,1996,"VU"
62,"Prionace glauca",39381,2005,2000,"NT"
62,"Rhincodon typus",19488,2005,2005,"VU"
62,"Steno bredanensis",20738,2005,NA,"LC"
62,"Alopias vulpinus",39339,2004,NA,"VU"
62,"Balaenoptera acutorostrata",2474,2004,1996,"NT"
62,"Balaenoptera musculus",2477,2004,1996,"EN"
62,"Balaenoptera physalus",2478,2004,1996,"EN"
62,"Balaenoptera physalus",16208224,2004,NA,"VU"
62,"Carcharodon carcharias",3855,2004,2000,"VU"
62,"Caretta caretta",3897,2004,1996,"EN"
62,"Caretta caretta",83644804,2004,NA,"LC"
62,"Cetorhinus maximus",4292,2004,2000,"VU"
62,"Cetorhinus maximus",39340,2004,2000,"EN"
62,"Dermochelys coriacea",6494,2004,2000,"CR"
62,"Dermochelys coriacea",46967827,2004,NA,"LC"
62,"Galeocerdo cuvier",39378,2004,2000,"NT"
62,"Isurus oxyrinchus",39341,2004,2000,"NT"
62,"Isurus oxyrinchus",161749,2004,NA,"VU"
62,"Isurus paucus",60225,2004,NA,"VU"
62,"Lamna nasus",11200,2004,2000,"NT"
62,"Lamna nasus",61420,2004,NA,"CR"
62,"Lepidochelys olivacea",11534,2004,1996,"EN"
62,"Megaptera novaeangliae",13006,2004,1996,"VU"
62,"Prionace glauca",39381,2004,2000,"NT"
62,"Rhincodon typus",19488,2004,2000,"VU"
62,"Steno bredanensis",20738,2004,NA,"LC"
62,"Alopias vulpinus",39339,2003,NA,"VU"
62,"Balaenoptera acutorostrata",2474,2003,1996,"NT"
62,"Balaenoptera musculus",2477,2003,1996,"EN"
62,"Balaenoptera physalus",2478,2003,1996,"EN"
62,"Balaenoptera physalus",16208224,2003,NA,"VU"
62,"Carcharodon carcharias",3855,2003,2000,"VU"
62,"Caretta caretta",3897,2003,1996,"EN"
62,"Caretta caretta",83644804,2003,NA,"LC"
62,"Cetorhinus maximus",4292,2003,2000,"VU"
62,"Cetorhinus maximus",39340,2003,2000,"EN"
62,"Dermochelys coriacea",6494,2003,2000,"CR"
62,"Dermochelys coriacea",46967827,2003,NA,"LC"
62,"Galeocerdo cuvier",39378,2003,2000,"NT"
62,"Isurus oxyrinchus",39341,2003,2000,"NT"
62,"Isurus oxyrinchus",161749,2003,NA,"VU"
62,"Isurus paucus",60225,2003,NA,"VU"
62,"Lamna nasus",11200,2003,2000,"NT"
62,"Lamna nasus",61420,2003,NA,"CR"
62,"Lepidochelys olivacea",11534,2003,1996,"EN"
62,"Megaptera novaeangliae",13006,2003,1996,"VU"
62,"Prionace glauca",39381,2003,2000,"NT"
62,"Rhincodon typus",19488,2003,2000,"VU"
62,"Steno bredanensis",20738,2003,NA,"LC"
62,"Alopias vulpinus",39339,2002,NA,"VU"
62,"Balaenoptera acutorostrata",2474,2002,1996,"NT"
62,"Balaenoptera musculus",2477,2002,1996,"EN"
62,"Balaenoptera physalus",2478,2002,1996,"EN"
62,"Balaenoptera physalus",16208224,2002,NA,"VU"
62,"Carcharodon carcharias",3855,2002,2000,"VU"
62,"Caretta caretta",3897,2002,1996,"EN"
62,"Caretta caretta",83644804,2002,NA,"LC"
62,"Cetorhinus maximus",4292,2002,2000,"VU"
62,"Cetorhinus maximus",39340,2002,2000,"EN"
62,"Dermochelys coriacea",6494,2002,2000,"CR"
62,"Dermochelys coriacea",46967827,2002,NA,"LC"
62,"Galeocerdo cuvier",39378,2002,2000,"NT"
62,"Isurus oxyrinchus",39341,2002,2000,"NT"
62,"Isurus oxyrinchus",161749,2002,NA,"VU"
62,"Isurus paucus",60225,2002,NA,"VU"
62,"Lamna nasus",11200,2002,2000,"NT"
62,"Lamna nasus",61420,2002,NA,"CR"
62,"Lepidochelys olivacea",11534,2002,1996,"EN"
62,"Megaptera novaeangliae",13006,2002,1996,"VU"
62,"Prionace glauca",39381,2002,2000,"NT"
62,"Rhincodon typus",19488,2002,2000,"VU"
62,"Steno bredanensis",20738,2002,NA,"LC"
62,"Alopias vulpinus",39339,2001,NA,"VU"
62,"Balaenoptera acutorostrata",2474,2001,1996,"NT"
62,"Balaenoptera musculus",2477,2001,1996,"EN"
62,"Balaenoptera physalus",2478,2001,1996,"EN"
62,"Balaenoptera physalus",16208224,2001,NA,"VU"
62,"Carcharodon carcharias",3855,2001,2000,"VU"
62,"Caretta caretta",3897,2001,1996,"EN"
62,"Caretta caretta",83644804,2001,NA,"LC"
62,"Cetorhinus maximus",4292,2001,2000,"VU"
62,"Cetorhinus maximus",39340,2001,2000,"EN"
62,"Dermochelys coriacea",6494,2001,2000,"CR"
62,"Dermochelys coriacea",46967827,2001,NA,"LC"
62,"Galeocerdo cuvier",39378,2001,2000,"NT"
62,"Isurus oxyrinchus",39341,2001,2000,"NT"
62,"Isurus oxyrinchus",161749,2001,NA,"VU"
62,"Isurus paucus",60225,2001,NA,"VU"
62,"Lamna nasus",11200,2001,2000,"NT"
62,"Lamna nasus",61420,2001,NA,"CR"
62,"Lepidochelys olivacea",11534,2001,1996,"EN"
62,"Megaptera novaeangliae",13006,2001,1996,"VU"
62,"Prionace glauca",39381,2001,2000,"NT"
62,"Rhincodon typus",19488,2001,2000,"VU"
62,"Steno bredanensis",20738,2001,NA,"LC"
62,"Alopias vulpinus",39339,2000,NA,"VU"
62,"Balaenoptera acutorostrata",2474,2000,1996,"NT"
62,"Balaenoptera musculus",2477,2000,1996,"EN"
62,"Balaenoptera physalus",2478,2000,1996,"EN"
62,"Balaenoptera physalus",16208224,2000,NA,"VU"
62,"Carcharodon carcharias",3855,2000,2000,"VU"
62,"Caretta caretta",3897,2000,1996,"EN"
62,"Caretta caretta",83644804,2000,NA,"LC"
62,"Cetorhinus maximus",4292,2000,2000,"VU"
62,"Cetorhinus maximus",39340,2000,2000,"EN"
62,"Dermochelys coriacea",6494,2000,2000,"CR"
62,"Dermochelys coriacea",46967827,2000,NA,"LC"
62,"Galeocerdo cuvier",39378,2000,2000,"NT"
62,"Isurus oxyrinchus",39341,2000,2000,"NT"
62,"Isurus oxyrinchus",161749,2000,NA,"VU"
62,"Isurus paucus",60225,2000,NA,"VU"
62,"Lamna nasus",11200,2000,2000,"NT"
62,"Lamna nasus",61420,2000,NA,"CR"
62,"Lepidochelys olivacea",11534,2000,1996,"EN"
62,"Megaptera novaeangliae",13006,2000,1996,"VU"
62,"Prionace glauca",39381,2000,2000,"NT"
62,"Rhincodon typus",19488,2000,2000,"VU"
62,"Steno bredanensis",20738,2000,NA,"LC"
63,"Alopias vulpinus",39339,2018,2009,"VU"
63,"Balaenoptera acutorostrata",2474,2018,2008,"LC"
63,"Balaenoptera musculus",2477,2018,2008,"EN"
63,"Carcharodon carcharias",3855,2018,2009,"VU"
63,"Cetorhinus maximus",4292,2018,2009,"VU"
63,"Cetorhinus maximus",39340,2018,2009,"EN"
63,"Galeocerdo cuvier",39378,2018,2009,"NT"
63,"Isurus oxyrinchus",39341,2018,2009,"VU"
63,"Isurus oxyrinchus",161749,2018,2009,"VU"
63,"Isurus paucus",60225,2018,2006,"VU"
63,"Megaptera novaeangliae",13006,2018,2008,"LC"
63,"Prionace glauca",39381,2018,2009,"NT"
63,"Rhincodon typus",19488,2018,2016,"EN"
63,"Steno bredanensis",20738,2018,2012,"LC"
63,"Alopias vulpinus",39339,2017,2009,"VU"
63,"Balaenoptera acutorostrata",2474,2017,2008,"LC"
63,"Balaenoptera musculus",2477,2017,2008,"EN"
63,"Carcharodon carcharias",3855,2017,2009,"VU"
63,"Cetorhinus maximus",4292,2017,2009,"VU"
63,"Cetorhinus maximus",39340,2017,2009,"EN"
63,"Galeocerdo cuvier",39378,2017,2009,"NT"
63,"Isurus oxyrinchus",39341,2017,2009,"VU"
63,"Isurus oxyrinchus",161749,2017,2009,"VU"
63,"Isurus paucus",60225,2017,2006,"VU"
63,"Megaptera novaeangliae",13006,2017,2008,"LC"
63,"Prionace glauca",39381,2017,2009,"NT"
63,"Rhincodon typus",19488,2017,2016,"EN"
63,"Steno bredanensis",20738,2017,2012,"LC"
63,"Alopias vulpinus",39339,2016,2009,"VU"
63,"Balaenoptera acutorostrata",2474,2016,2008,"LC"
63,"Balaenoptera musculus",2477,2016,2008,"EN"
63,"Carcharodon carcharias",3855,2016,2009,"VU"
63,"Cetorhinus maximus",4292,2016,2009,"VU"
63,"Cetorhinus maximus",39340,2016,2009,"EN"
63,"Galeocerdo cuvier",39378,2016,2009,"NT"
63,"Isurus oxyrinchus",39341,2016,2009,"VU"
63,"Isurus oxyrinchus",161749,2016,2009,"VU"
63,"Isurus paucus",60225,2016,2006,"VU"
63,"Megaptera novaeangliae",13006,2016,2008,"LC"
63,"Prionace glauca",39381,2016,2009,"NT"
63,"Rhincodon typus",19488,2016,2016,"EN"
63,"Steno bredanensis",20738,2016,2012,"LC"
63,"Alopias vulpinus",39339,2015,2009,"VU"
63,"Balaenoptera acutorostrata",2474,2015,2008,"LC"
63,"Balaenoptera musculus",2477,2015,2008,"EN"
63,"Carcharodon carcharias",3855,2015,2009,"VU"
63,"Cetorhinus maximus",4292,2015,2009,"VU"
63,"Cetorhinus maximus",39340,2015,2009,"EN"
63,"Galeocerdo cuvier",39378,2015,2009,"NT"
63,"Isurus oxyrinchus",39341,2015,2009,"VU"
63,"Isurus oxyrinchus",161749,2015,2009,"VU"
63,"Isurus paucus",60225,2015,2006,"VU"
63,"Megaptera novaeangliae",13006,2015,2008,"LC"
63,"Prionace glauca",39381,2015,2009,"NT"
63,"Rhincodon typus",19488,2015,2005,"VU"
63,"Steno bredanensis",20738,2015,2012,"LC"
63,"Alopias vulpinus",39339,2014,2009,"VU"
63,"Balaenoptera acutorostrata",2474,2014,2008,"LC"
63,"Balaenoptera musculus",2477,2014,2008,"EN"
63,"Carcharodon carcharias",3855,2014,2009,"VU"
63,"Cetorhinus maximus",4292,2014,2009,"VU"
63,"Cetorhinus maximus",39340,2014,2009,"EN"
63,"Galeocerdo cuvier",39378,2014,2009,"NT"
63,"Isurus oxyrinchus",39341,2014,2009,"VU"
63,"Isurus oxyrinchus",161749,2014,2009,"VU"
63,"Isurus paucus",60225,2014,2006,"VU"
63,"Megaptera novaeangliae",13006,2014,2008,"LC"
63,"Prionace glauca",39381,2014,2009,"NT"
63,"Rhincodon typus",19488,2014,2005,"VU"
63,"Steno bredanensis",20738,2014,2012,"LC"
63,"Alopias vulpinus",39339,2013,2009,"VU"
63,"Balaenoptera acutorostrata",2474,2013,2008,"LC"
63,"Balaenoptera musculus",2477,2013,2008,"EN"
63,"Carcharodon carcharias",3855,2013,2009,"VU"
63,"Cetorhinus maximus",4292,2013,2009,"VU"
63,"Cetorhinus maximus",39340,2013,2009,"EN"
63,"Galeocerdo cuvier",39378,2013,2009,"NT"
63,"Isurus oxyrinchus",39341,2013,2009,"VU"
63,"Isurus oxyrinchus",161749,2013,2009,"VU"
63,"Isurus paucus",60225,2013,2006,"VU"
63,"Megaptera novaeangliae",13006,2013,2008,"LC"
63,"Prionace glauca",39381,2013,2009,"NT"
63,"Rhincodon typus",19488,2013,2005,"VU"
63,"Steno bredanensis",20738,2013,2012,"LC"
63,"Alopias vulpinus",39339,2012,2009,"VU"
63,"Balaenoptera acutorostrata",2474,2012,2008,"LC"
63,"Balaenoptera musculus",2477,2012,2008,"EN"
63,"Carcharodon carcharias",3855,2012,2009,"VU"
63,"Cetorhinus maximus",4292,2012,2009,"VU"
63,"Cetorhinus maximus",39340,2012,2009,"EN"
63,"Galeocerdo cuvier",39378,2012,2009,"NT"
63,"Isurus oxyrinchus",39341,2012,2009,"VU"
63,"Isurus oxyrinchus",161749,2012,2009,"VU"
63,"Isurus paucus",60225,2012,2006,"VU"
63,"Megaptera novaeangliae",13006,2012,2008,"LC"
63,"Prionace glauca",39381,2012,2009,"NT"
63,"Rhincodon typus",19488,2012,2005,"VU"
63,"Steno bredanensis",20738,2012,2012,"LC"
63,"Alopias vulpinus",39339,2011,2009,"VU"
63,"Balaenoptera acutorostrata",2474,2011,2008,"LC"
63,"Balaenoptera musculus",2477,2011,2008,"EN"
63,"Carcharodon carcharias",3855,2011,2009,"VU"
63,"Cetorhinus maximus",4292,2011,2009,"VU"
63,"Cetorhinus maximus",39340,2011,2009,"EN"
63,"Galeocerdo cuvier",39378,2011,2009,"NT"
63,"Isurus oxyrinchus",39341,2011,2009,"VU"
63,"Isurus oxyrinchus",161749,2011,2009,"VU"
63,"Isurus paucus",60225,2011,2006,"VU"
63,"Megaptera novaeangliae",13006,2011,2008,"LC"
63,"Prionace glauca",39381,2011,2009,"NT"
63,"Rhincodon typus",19488,2011,2005,"VU"
63,"Steno bredanensis",20738,2011,2008,"LC"
63,"Alopias vulpinus",39339,2010,2009,"VU"
63,"Balaenoptera acutorostrata",2474,2010,2008,"LC"
63,"Balaenoptera musculus",2477,2010,2008,"EN"
63,"Carcharodon carcharias",3855,2010,2009,"VU"
63,"Cetorhinus maximus",4292,2010,2009,"VU"
63,"Cetorhinus maximus",39340,2010,2009,"EN"
63,"Galeocerdo cuvier",39378,2010,2009,"NT"
63,"Isurus oxyrinchus",39341,2010,2009,"VU"
63,"Isurus oxyrinchus",161749,2010,2009,"VU"
63,"Isurus paucus",60225,2010,2006,"VU"
63,"Megaptera novaeangliae",13006,2010,2008,"LC"
63,"Prionace glauca",39381,2010,2009,"NT"
63,"Rhincodon typus",19488,2010,2005,"VU"
63,"Steno bredanensis",20738,2010,2008,"LC"
63,"Alopias vulpinus",39339,2009,2009,"VU"
63,"Balaenoptera acutorostrata",2474,2009,2008,"LC"
63,"Balaenoptera musculus",2477,2009,2008,"EN"
63,"Carcharodon carcharias",3855,2009,2009,"VU"
63,"Cetorhinus maximus",4292,2009,2009,"VU"
63,"Cetorhinus maximus",39340,2009,2009,"EN"
63,"Galeocerdo cuvier",39378,2009,2009,"NT"
63,"Isurus oxyrinchus",39341,2009,2009,"VU"
63,"Isurus oxyrinchus",161749,2009,2009,"VU"
63,"Isurus paucus",60225,2009,2006,"VU"
63,"Megaptera novaeangliae",13006,2009,2008,"LC"
63,"Prionace glauca",39381,2009,2009,"NT"
63,"Rhincodon typus",19488,2009,2005,"VU"
63,"Steno bredanensis",20738,2009,2008,"LC"
63,"Alopias vulpinus",39339,2008,NA,"VU"
63,"Balaenoptera acutorostrata",2474,2008,2008,"LC"
63,"Balaenoptera musculus",2477,2008,2008,"EN"
63,"Carcharodon carcharias",3855,2008,2000,"VU"
63,"Cetorhinus maximus",4292,2008,2000,"VU"
63,"Cetorhinus maximus",39340,2008,2000,"EN"
63,"Galeocerdo cuvier",39378,2008,2000,"NT"
63,"Isurus oxyrinchus",39341,2008,2000,"NT"
63,"Isurus oxyrinchus",161749,2008,NA,"VU"
63,"Isurus paucus",60225,2008,2006,"VU"
63,"Megaptera novaeangliae",13006,2008,2008,"LC"
63,"Prionace glauca",39381,2008,2000,"NT"
63,"Rhincodon typus",19488,2008,2005,"VU"
63,"Steno bredanensis",20738,2008,2008,"LC"
63,"Alopias vulpinus",39339,2007,NA,"VU"
63,"Balaenoptera acutorostrata",2474,2007,1996,"NT"
63,"Balaenoptera musculus",2477,2007,1996,"EN"
63,"Carcharodon carcharias",3855,2007,2000,"VU"
63,"Cetorhinus maximus",4292,2007,2000,"VU"
63,"Cetorhinus maximus",39340,2007,2000,"EN"
63,"Galeocerdo cuvier",39378,2007,2000,"NT"
63,"Isurus oxyrinchus",39341,2007,2000,"NT"
63,"Isurus oxyrinchus",161749,2007,NA,"VU"
63,"Isurus paucus",60225,2007,2006,"VU"
63,"Megaptera novaeangliae",13006,2007,1996,"VU"
63,"Prionace glauca",39381,2007,2000,"NT"
63,"Rhincodon typus",19488,2007,2005,"VU"
63,"Steno bredanensis",20738,2007,NA,"LC"
63,"Alopias vulpinus",39339,2006,NA,"VU"
63,"Balaenoptera acutorostrata",2474,2006,1996,"NT"
63,"Balaenoptera musculus",2477,2006,1996,"EN"
63,"Carcharodon carcharias",3855,2006,2000,"VU"
63,"Cetorhinus maximus",4292,2006,2000,"VU"
63,"Cetorhinus maximus",39340,2006,2000,"EN"
63,"Galeocerdo cuvier",39378,2006,2000,"NT"
63,"Isurus oxyrinchus",39341,2006,2000,"NT"
63,"Isurus oxyrinchus",161749,2006,NA,"VU"
63,"Isurus paucus",60225,2006,2006,"VU"
63,"Megaptera novaeangliae",13006,2006,1996,"VU"
63,"Prionace glauca",39381,2006,2000,"NT"
63,"Rhincodon typus",19488,2006,2005,"VU"
63,"Steno bredanensis",20738,2006,NA,"LC"
63,"Alopias vulpinus",39339,2005,NA,"VU"
63,"Balaenoptera acutorostrata",2474,2005,1996,"NT"
63,"Balaenoptera musculus",2477,2005,1996,"EN"
63,"Carcharodon carcharias",3855,2005,2000,"VU"
63,"Cetorhinus maximus",4292,2005,2000,"VU"
63,"Cetorhinus maximus",39340,2005,2000,"EN"
63,"Galeocerdo cuvier",39378,2005,2000,"NT"
63,"Isurus oxyrinchus",39341,2005,2000,"NT"
63,"Isurus oxyrinchus",161749,2005,NA,"VU"
63,"Isurus paucus",60225,2005,NA,"VU"
63,"Megaptera novaeangliae",13006,2005,1996,"VU"
63,"Prionace glauca",39381,2005,2000,"NT"
63,"Rhincodon typus",19488,2005,2005,"VU"
63,"Steno bredanensis",20738,2005,NA,"LC"
63,"Alopias vulpinus",39339,2004,NA,"VU"
63,"Balaenoptera acutorostrata",2474,2004,1996,"NT"
63,"Balaenoptera musculus",2477,2004,1996,"EN"
63,"Carcharodon carcharias",3855,2004,2000,"VU"
63,"Cetorhinus maximus",4292,2004,2000,"VU"
63,"Cetorhinus maximus",39340,2004,2000,"EN"
63,"Galeocerdo cuvier",39378,2004,2000,"NT"
63,"Isurus oxyrinchus",39341,2004,2000,"NT"
63,"Isurus oxyrinchus",161749,2004,NA,"VU"
63,"Isurus paucus",60225,2004,NA,"VU"
63,"Megaptera novaeangliae",13006,2004,1996,"VU"
63,"Prionace glauca",39381,2004,2000,"NT"
63,"Rhincodon typus",19488,2004,2000,"VU"
63,"Steno bredanensis",20738,2004,NA,"LC"
63,"Alopias vulpinus",39339,2003,NA,"VU"
63,"Balaenoptera acutorostrata",2474,2003,1996,"NT"
63,"Balaenoptera musculus",2477,2003,1996,"EN"
63,"Carcharodon carcharias",3855,2003,2000,"VU"
63,"Cetorhinus maximus",4292,2003,2000,"VU"
63,"Cetorhinus maximus",39340,2003,2000,"EN"
63,"Galeocerdo cuvier",39378,2003,2000,"NT"
63,"Isurus oxyrinchus",39341,2003,2000,"NT"
63,"Isurus oxyrinchus",161749,2003,NA,"VU"
63,"Isurus paucus",60225,2003,NA,"VU"
63,"Megaptera novaeangliae",13006,2003,1996,"VU"
63,"Prionace glauca",39381,2003,2000,"NT"
63,"Rhincodon typus",19488,2003,2000,"VU"
63,"Steno bredanensis",20738,2003,NA,"LC"
63,"Alopias vulpinus",39339,2002,NA,"VU"
63,"Balaenoptera acutorostrata",2474,2002,1996,"NT"
63,"Balaenoptera musculus",2477,2002,1996,"EN"
63,"Carcharodon carcharias",3855,2002,2000,"VU"
63,"Cetorhinus maximus",4292,2002,2000,"VU"
63,"Cetorhinus maximus",39340,2002,2000,"EN"
63,"Galeocerdo cuvier",39378,2002,2000,"NT"
63,"Isurus oxyrinchus",39341,2002,2000,"NT"
63,"Isurus oxyrinchus",161749,2002,NA,"VU"
63,"Isurus paucus",60225,2002,NA,"VU"
63,"Megaptera novaeangliae",13006,2002,1996,"VU"
63,"Prionace glauca",39381,2002,2000,"NT"
63,"Rhincodon typus",19488,2002,2000,"VU"
63,"Steno bredanensis",20738,2002,NA,"LC"
63,"Alopias vulpinus",39339,2001,NA,"VU"
63,"Balaenoptera acutorostrata",2474,2001,1996,"NT"
63,"Balaenoptera musculus",2477,2001,1996,"EN"
63,"Carcharodon carcharias",3855,2001,2000,"VU"
63,"Cetorhinus maximus",4292,2001,2000,"VU"
63,"Cetorhinus maximus",39340,2001,2000,"EN"
63,"Galeocerdo cuvier",39378,2001,2000,"NT"
63,"Isurus oxyrinchus",39341,2001,2000,"NT"
63,"Isurus oxyrinchus",161749,2001,NA,"VU"
63,"Isurus paucus",60225,2001,NA,"VU"
63,"Megaptera novaeangliae",13006,2001,1996,"VU"
63,"Prionace glauca",39381,2001,2000,"NT"
63,"Rhincodon typus",19488,2001,2000,"VU"
63,"Steno bredanensis",20738,2001,NA,"LC"
63,"Alopias vulpinus",39339,2000,NA,"VU"
63,"Balaenoptera acutorostrata",2474,2000,1996,"NT"
63,"Balaenoptera musculus",2477,2000,1996,"EN"
63,"Carcharodon carcharias",3855,2000,2000,"VU"
63,"Cetorhinus maximus",4292,2000,2000,"VU"
63,"Cetorhinus maximus",39340,2000,2000,"EN"
63,"Galeocerdo cuvier",39378,2000,2000,"NT"
63,"Isurus oxyrinchus",39341,2000,2000,"NT"
63,"Isurus oxyrinchus",161749,2000,NA,"VU"
63,"Isurus paucus",60225,2000,NA,"VU"
63,"Megaptera novaeangliae",13006,2000,1996,"VU"
63,"Prionace glauca",39381,2000,2000,"NT"
63,"Rhincodon typus",19488,2000,2000,"VU"
63,"Steno bredanensis",20738,2000,NA,"LC"
64,"Alopias vulpinus",39339,2018,2009,"VU"
64,"Balaenoptera acutorostrata",2474,2018,2008,"LC"
64,"Balaenoptera musculus",2477,2018,2008,"EN"
64,"Carcharodon carcharias",3855,2018,2009,"VU"
64,"Caretta caretta",83776383,2018,2015,"EN"
64,"Cetorhinus maximus",4292,2018,2009,"VU"
64,"Chelonia mydas",4615,2018,2004,"EN"
64,"Dermochelys coriacea",6494,2018,2013,"VU"
64,"Dermochelys coriacea",46967827,2018,2013,"LC"
64,"Galeocerdo cuvier",39378,2018,2009,"NT"
64,"Isurus oxyrinchus",39341,2018,2009,"VU"
64,"Isurus oxyrinchus",161749,2018,2009,"VU"
64,"Isurus paucus",60225,2018,2006,"VU"
64,"Lepidochelys olivacea",11534,2018,2008,"VU"
64,"Megaptera novaeangliae",13006,2018,2008,"LC"
64,"Prionace glauca",39381,2018,2009,"NT"
64,"Rhincodon typus",19488,2018,2016,"EN"
64,"Steno bredanensis",20738,2018,2012,"LC"
64,"Alopias vulpinus",39339,2017,2009,"VU"
64,"Balaenoptera acutorostrata",2474,2017,2008,"LC"
64,"Balaenoptera musculus",2477,2017,2008,"EN"
64,"Carcharodon carcharias",3855,2017,2009,"VU"
64,"Caretta caretta",83776383,2017,2015,"EN"
64,"Cetorhinus maximus",4292,2017,2009,"VU"
64,"Chelonia mydas",4615,2017,2004,"EN"
