"scenario","goal","dimension","region_id","value"
2012,"AO","score",148,54.77
2012,"AO","score",149,93.01
2012,"AO","score",150,93.01
2012,"AO","score",151,83.32
2012,"AO","score",152,70.68
2012,"AO","score",153,74.89
2012,"AO","score",154,74.97
2012,"AO","score",155,67.81
2012,"AO","score",156,79.95
2012,"AO","score",157,55.66
2012,"AO","score",158,85.6
2012,"AO","score",159,93.01
2012,"AO","score",161,62.89
2012,"AO","score",162,86.81
2012,"AO","score",163,84.02
2012,"AO","score",164,70.03
2012,"AO","score",166,54.66
2012,"AO","score",167,52.62
2012,"AO","score",168,64.22
2012,"AO","score",169,59.16
2012,"AO","score",171,62.2
2012,"AO","score",172,69.82
2012,"AO","score",173,73.41
2012,"AO","score",174,77.07
2012,"AO","score",175,88.71
2012,"AO","score",176,77.16
2012,"AO","score",177,77.59
2012,"AO","score",178,75.26
2012,"AO","score",179,80.89
2012,"AO","score",180,80.34
2012,"AO","score",181,77.1
2012,"AO","score",182,71.67
2012,"AO","score",183,70.14
2012,"AO","score",184,72.36
2012,"AO","score",185,77.63
2012,"AO","score",186,64.17
2012,"AO","score",187,53.11
2012,"AO","score",188,70.02
2012,"AO","score",189,75.16
2012,"AO","score",190,100
2012,"AO","score",191,68.46
2012,"AO","score",192,53.5
2012,"AO","score",193,50.42
2012,"AO","score",194,42.13
2012,"AO","score",195,42.56
2012,"AO","score",196,49.91
2012,"AO","score",197,42.61
2012,"AO","score",198,63.65
2012,"AO","score",199,49.03
2012,"AO","score",200,50.45
2012,"AO","score",202,66.86
2012,"AO","score",203,44.98
2012,"AO","score",204,57.81
2012,"AO","score",205,50.32
2012,"AO","score",206,65.72
2012,"AO","score",207,51.17
2012,"AO","score",208,82
2012,"AO","score",209,74.63
2012,"AO","score",210,61.37
2012,"AO","score",212,53.08
2012,"AO","score",213,
2012,"AO","score",214,69.76
2012,"AO","score",215,55.89
2012,"AO","score",216,46.86
2012,"AO","score",218,82.48
2012,"AO","score",219,77.01
2012,"AO","score",220,61.02
2012,"AO","score",221,75.78
2012,"AO","score",222,72.22
2012,"AO","score",223,89.21
2012,"AO","score",224,76.31
2012,"AO","score",227,80.24
2012,"AO","score",228,80.05
2012,"AO","score",231,49.57
2012,"AO","score",232,60.52
2012,"AO","score",237,57.44
2012,"AO","score",244,61.38
2012,"AO","score",245,61.36
2012,"AO","score",247,84.24
2012,"AO","score",248,61.84
2012,"AO","score",249,61.2
2012,"AO","score",250,70.11
2012,"AO","score",300,67.32
2012,"AO","status",1,78.67
2012,"AO","status",2,78.67
2012,"AO","status",3,78.67
2012,"AO","status",4,78.67
2012,"AO","status",5,57
2012,"AO","status",6,42.28
2012,"AO","status",7,41.85
2012,"AO","status",8,47.21
2012,"AO","status",9,42.51
2012,"AO","status",10,43.5
2012,"AO","status",11,49.74
2012,"AO","status",12,86.02
2012,"AO","status",13,77.61
2012,"AO","status",14,64.17
2012,"AO","status",15,57.69
2012,"AO","status",16,79.76
2012,"AO","status",17,49.27
2012,"AO","status",18,44.28
2012,"AO","status",19,42.54
2012,"AO","status",20,77.49
2012,"AO","status",21,52.17
2012,"AO","status",24,63.93
2012,"AO","status",25,66.72
2012,"AO","status",26,51.01
2012,"AO","status",28,41.66
2012,"AO","status",29,43.43
2012,"AO","status",30,43.43
2012,"AO","status",31,50.89
2012,"AO","status",32,43.43
2012,"AO","status",33,43.43
2012,"AO","status",34,43.43
2012,"AO","status",35,43.43
2012,"AO","status",36,43.43
2012,"AO","status",37,47.95
2012,"AO","status",38,44.43
2012,"AO","status",39,45.92
2012,"AO","status",40,44.58
2012,"AO","status",41,41.41
2012,"AO","status",42,41.6
2012,"AO","status",43,56.5
2012,"AO","status",44,43.43
2012,"AO","status",45,56.18
2012,"AO","status",46,50.57
2012,"AO","status",47,57.04
2012,"AO","status",48,61.48
2012,"AO","status",49,49.76
2012,"AO","status",50,62.72
2012,"AO","status",51,85.89
2012,"AO","status",52,64.42
2012,"AO","status",53,57.21
2012,"AO","status",54,70.15
2012,"AO","status",55,63.33
2012,"AO","status",56,43.74
2012,"AO","status",57,63.33
2012,"AO","status",58,63.29
2012,"AO","status",59,68.97
2012,"AO","status",60,62.9
2012,"AO","status",61,66.02
2012,"AO","status",62,58.01
2012,"AO","status",63,45.05
2012,"AO","status",64,49.45
2012,"AO","status",65,56.31
2012,"AO","status",66,49.23
2012,"AO","status",67,46.01
2012,"AO","status",68,65.16
2012,"AO","status",69,62.4
2012,"AO","status",70,69.61
2012,"AO","status",71,60.93
2012,"AO","status",72,61.46
2012,"AO","status",73,69.41
2012,"AO","status",74,64.94
2012,"AO","status",75,58.54
2012,"AO","status",76,68.15
2012,"AO","status",77,73.8
2012,"AO","status",78,61.23
2012,"AO","status",79,71.5
2012,"AO","status",80,64.74
2012,"AO","status",81,71.79
2012,"AO","status",82,65.98
2012,"AO","status",84,66.67
2012,"AO","status",85,78.64
2012,"AO","status",86,78.64
2012,"AO","status",88,78.64
2012,"AO","status",89,
2012,"AO","status",90,
2012,"AO","status",91,
2012,"AO","status",92,
2012,"AO","status",93,
2012,"AO","status",94,
2012,"AO","status",95,78.64
2012,"AO","status",96,56.26
2012,"AO","status",97,41.32
2012,"AO","status",98,41.56
2012,"AO","status",99,41.73
2012,"AO","status",100,49.79
2012,"AO","status",101,79.44
2012,"AO","status",102,66.48
2012,"AO","status",103,42.24
2012,"AO","status",104,56.51
2012,"AO","status",105,
2012,"AO","status",106,42.52
2012,"AO","status",107,77.16
2012,"AO","status",108,76.13
2012,"AO","status",110,69.43
2012,"AO","status",111,65.4
2012,"AO","status",112,74.73
2012,"AO","status",113,65.4
2012,"AO","status",114,49.01
2012,"AO","status",115,59.35
2012,"AO","status",116,72.55
2012,"AO","status",117,65.4
2012,"AO","status",118,65.4
2012,"AO","status",119,68.86
2012,"AO","status",120,62.39
2012,"AO","status",121,65.4
2012,"AO","status",122,66.11
2012,"AO","status",123,65.95
2012,"AO","status",124,54.33
2012,"AO","status",125,52.73
2012,"AO","status",126,65.3
2012,"AO","status",127,52.21
2012,"AO","status",129,54.67
2012,"AO","status",130,53.3
2012,"AO","status",131,50.03
2012,"AO","status",132,56.16
2012,"AO","status",133,50.08
2012,"AO","status",134,65.22
2012,"AO","status",135,54.53
2012,"AO","status",136,51.08
2012,"AO","status",137,58.76
2012,"AO","status",138,66.07
2012,"AO","status",139,67.87
2012,"AO","status",140,68.79
2012,"AO","status",141,78.54
2012,"AO","status",143,68.43
2012,"AO","status",144,72.38
2012,"AO","status",145,78.54
2012,"AO","status",146,63.38
2012,"AO","status",147,57.28
2012,"AO","status",148,52.22
2012,"AO","status",149,86.02
2012,"AO","status",150,86.02
2012,"AO","status",151,77.4
2012,"AO","status",152,66.27
2012,"AO","status",153,71.57
2012,"AO","status",154,71.57
2012,"AO","status",155,64.6
2012,"AO","status",156,71.57
2012,"AO","status",157,52.22
2012,"AO","status",158,77.61
2012,"AO","status",159,86.02
2012,"AO","status",161,57.28
2012,"AO","status",162,77.56
2012,"AO","status",163,76.92
2012,"AO","status",164,65.45
2012,"AO","status",166,51.67
2012,"AO","status",167,50.64
2012,"AO","status",168,60.67
2012,"AO","status",169,53.58
2012,"AO","status",171,58.03
2012,"AO","status",172,66.9
2012,"AO","status",173,68.06
2012,"AO","status",174,68.56
2012,"AO","status",175,79.7
2012,"AO","status",176,69.34
2012,"AO","status",177,70.06
2012,"AO","status",178,69.18
2012,"AO","status",179,73.18
2012,"AO","status",180,72.78
2012,"AO","status",181,69.99
2012,"AO","status",182,66.2
2012,"AO","status",183,64.29
2012,"AO","status",184,67.24
2012,"AO","status",185,71.97
2012,"AO","status",186,59.95
2012,"AO","status",187,49.92
2012,"AO","status",188,64.65
2012,"AO","status",189,69.37
2012,"AO","status",190,100
2012,"AO","status",191,67.59
2012,"AO","status",192,54.37
2012,"AO","status",193,48.89
2012,"AO","status",194,41.53
2012,"AO","status",195,42.13
2012,"AO","status",196,50.42
2012,"AO","status",197,42.1
2012,"AO","status",198,61.58
2012,"AO","status",199,48.65
2012,"AO","status",200,49.81
2012,"AO","status",202,63.64
2012,"AO","status",203,43.17
2012,"AO","status",204,56.54
2012,"AO","status",205,51
2012,"AO","status",206,62.77
2012,"AO","status",207,49.28
2012,"AO","status",208,76.75
2012,"AO","status",209,72.86
2012,"AO","status",210,56.14
2012,"AO","status",212,50.75
2012,"AO","status",213,
2012,"AO","status",214,66.12
2012,"AO","status",215,53.48
2012,"AO","status",216,44.72
2012,"AO","status",218,74.57
2012,"AO","status",219,70.87
2012,"AO","status",220,56.86
2012,"AO","status",221,68.79
2012,"AO","status",222,64.51
2012,"AO","status",223,79.58
2012,"AO","status",224,68.75
2012,"AO","status",227,73.26
2012,"AO","status",228,73.26
2012,"AO","status",231,48.19
2012,"AO","status",232,58.31
2012,"AO","status",237,56.33
2012,"AO","status",244,56.86
2012,"AO","status",245,56.86
2012,"AO","status",247,79.59
2012,"AO","status",248,56.86
2012,"AO","status",249,56.86
2012,"AO","status",250,63.07
2012,"AO","status",300,62.52
2012,"AO","trend",1,0
2012,"AO","trend",2,0
2012,"AO","trend",3,0
2012,"AO","trend",4,0
2012,"AO","trend",5,0
2012,"AO","trend",6,0
2012,"AO","trend",7,0
2012,"AO","trend",8,-0.02
2012,"AO","trend",9,0
2012,"AO","trend",10,0
2012,"AO","trend",11,0
2012,"AO","trend",12,0
2012,"AO","trend",13,0
2012,"AO","trend",14,0
2012,"AO","trend",15,0
2012,"AO","trend",16,0
2012,"AO","trend",17,0
2012,"AO","trend",18,0
2012,"AO","trend",19,0
2012,"AO","trend",20,0
2012,"AO","trend",21,0
2012,"AO","trend",24,0
2012,"AO","trend",25,0
2012,"AO","trend",26,0
2012,"AO","trend",28,0
2012,"AO","trend",29,0
2012,"AO","trend",30,0
2012,"AO","trend",31,0
2012,"AO","trend",32,0
2012,"AO","trend",33,0
2012,"AO","trend",34,0
2012,"AO","trend",35,0
2012,"AO","trend",36,0
2012,"AO","trend",37,0.01
2012,"AO","trend",38,0
2012,"AO","trend",39,0
2012,"AO","trend",40,0.01
2012,"AO","trend",41,0
2012,"AO","trend",42,0
2012,"AO","trend",43,0
2012,"AO","trend",44,0
2012,"AO","trend",45,0
2012,"AO","trend",46,0
2012,"AO","trend",47,0
2012,"AO","trend",48,0
2012,"AO","trend",49,0
2012,"AO","trend",50,0.03
2012,"AO","trend",51,-0.1
2012,"AO","trend",52,-0.03
2012,"AO","trend",53,0
2012,"AO","trend",54,-0.16
2012,"AO","trend",55,-0.01
2012,"AO","trend",56,0
2012,"AO","trend",57,-0.01
2012,"AO","trend",58,-0.01
2012,"AO","trend",59,0
2012,"AO","trend",60,-0.01
2012,"AO","trend",61,0
2012,"AO","trend",62,0
2012,"AO","trend",63,-0.01
2012,"AO","trend",64,0
2012,"AO","trend",65,0
2012,"AO","trend",66,0
2012,"AO","trend",67,-0.08
2012,"AO","trend",68,0.01
2012,"AO","trend",69,0
2012,"AO","trend",70,-0.01
2012,"AO","trend",71,0
2012,"AO","trend",72,0.01
2012,"AO","trend",73,0.01
2012,"AO","trend",74,0
2012,"AO","trend",75,0
2012,"AO","trend",76,0.01
2012,"AO","trend",77,-0.01
2012,"AO","trend",78,0.01
2012,"AO","trend",79,0
2012,"AO","trend",80,-0.02
2012,"AO","trend",81,-0.01
2012,"AO","trend",82,0
2012,"AO","trend",84,0
2012,"AO","trend",85,-0.01
2012,"AO","trend",86,-0.01
2012,"AO","trend",88,-0.01
2012,"AO","trend",89,
2012,"AO","trend",90,
2012,"AO","trend",91,
2012,"AO","trend",92,
2012,"AO","trend",93,
2012,"AO","trend",94,
2012,"AO","trend",95,-0.01
2012,"AO","trend",96,0
2012,"AO","trend",97,0
2012,"AO","trend",98,0
2012,"AO","trend",99,0
2012,"AO","trend",100,0
2012,"AO","trend",101,0
2012,"AO","trend",102,0
2012,"AO","trend",103,0
2012,"AO","trend",104,-0.03
2012,"AO","trend",105,
2012,"AO","trend",106,0
2012,"AO","trend",107,0
2012,"AO","trend",108,-0.04
2012,"AO","trend",110,-0.01
2012,"AO","trend",111,-0.01
2012,"AO","trend",112,0
2012,"AO","trend",113,-0.01
2012,"AO","trend",114,0
2012,"AO","trend",115,0
2012,"AO","trend",116,-0.01
2012,"AO","trend",117,-0.01
2012,"AO","trend",118,-0.01
2012,"AO","trend",119,-0.01
2012,"AO","trend",120,-0.04
2012,"AO","trend",121,-0.01
2012,"AO","trend",122,0
2012,"AO","trend",123,0
2012,"AO","trend",124,-0.01
2012,"AO","trend",125,-0.01
2012,"AO","trend",126,-0.01
2012,"AO","trend",127,-0.01
2012,"AO","trend",129,0.01
2012,"AO","trend",130,0
2012,"AO","trend",131,0
2012,"AO","trend",132,0
2012,"AO","trend",133,0
2012,"AO","trend",134,0
2012,"AO","trend",135,0
2012,"AO","trend",136,0
2012,"AO","trend",137,0
2012,"AO","trend",138,0
2012,"AO","trend",139,-0.01
2012,"AO","trend",140,-0.01
2012,"AO","trend",141,-0.01
2012,"AO","trend",143,-0.02
2012,"AO","trend",144,-0.01
2012,"AO","trend",145,-0.01
2012,"AO","trend",146,0
2012,"AO","trend",147,0
2012,"AO","trend",148,0
2012,"AO","trend",149,0
2012,"AO","trend",150,0
2012,"AO","trend",151,0
2012,"AO","trend",152,0
2012,"AO","trend",153,0
2012,"AO","trend",154,0
2012,"AO","trend",155,0
2012,"AO","trend",156,0
2012,"AO","trend",157,0
2012,"AO","trend",158,0
2012,"AO","trend",159,0
2012,"AO","trend",161,0
2012,"AO","trend",162,0
2012,"AO","trend",163,-0.01
2012,"AO","trend",164,0
2012,"AO","trend",166,-0.01
2012,"AO","trend",167,0
2012,"AO","trend",168,0
2012,"AO","trend",169,0
2012,"AO","trend",171,0
2012,"AO","trend",172,0
2012,"AO","trend",173,0.01
2012,"AO","trend",174,-0.01
2012,"AO","trend",175,0
2012,"AO","trend",176,0
2012,"AO","trend",177,-0.01
2012,"AO","trend",178,0.01
2012,"AO","trend",179,0
2012,"AO","trend",180,-0.02
2012,"AO","trend",181,-0.03
2012,"AO","trend",182,-0.02
2012,"AO","trend",183,-0.01
2012,"AO","trend",184,-0.01
2012,"AO","trend",185,0
2012,"AO","trend",186,0
2012,"AO","trend",187,-0.01
2012,"AO","trend",188,-0.01
2012,"AO","trend",189,0
2012,"AO","trend",190,0
2012,"AO","trend",191,0
2012,"AO","trend",192,0.01
2012,"AO","trend",193,0
2012,"AO","trend",194,0
2012,"AO","trend",195,0
2012,"AO","trend",196,0
2012,"AO","trend",197,0
2012,"AO","trend",198,0
2012,"AO","trend",199,0
2012,"AO","trend",200,0
2012,"AO","trend",202,0
2012,"AO","trend",203,0
2012,"AO","trend",204,0
2012,"AO","trend",205,0
2012,"AO","trend",206,0
2012,"AO","trend",207,0
2012,"AO","trend",208,0.02
2012,"AO","trend",209,0.01
2012,"AO","trend",210,-0.02
2012,"AO","trend",212,0
2012,"AO","trend",213,
2012,"AO","trend",214,0
2012,"AO","trend",215,0
2012,"AO","trend",216,0.01
2012,"AO","trend",218,-0.01
2012,"AO","trend",219,-0.02
2012,"AO","trend",220,-0.01
2012,"AO","trend",221,-0.01
2012,"AO","trend",222,-0.01
2012,"AO","trend",223,-0.01
2012,"AO","trend",224,0.01
2012,"AO","trend",227,-0.01
2012,"AO","trend",228,-0.01
2012,"AO","trend",231,0
2012,"AO","trend",232,0
2012,"AO","trend",237,0
2012,"AO","trend",244,-0.01
2012,"AO","trend",245,-0.01
2012,"AO","trend",247,-0.03
2012,"AO","trend",248,-0.01
2012,"AO","trend",249,-0.01
2012,"AO","trend",250,0.05
2012,"BD","likely_future_state",1,94.74
2012,"BD","likely_future_state",2,93.79
2012,"BD","likely_future_state",3,94.12
2012,"BD","likely_future_state",4,100
2012,"BD","likely_future_state",5,90.01
2012,"BD","likely_future_state",6,90.58
2012,"BD","likely_future_state",7,84.62
2012,"BD","likely_future_state",8,86.1
2012,"BD","likely_future_state",9,88.19
2012,"BD","likely_future_state",10,88.55
2012,"BD","likely_future_state",11,87.89
2012,"BD","likely_future_state",12,81.8
2012,"BD","likely_future_state",13,88.04
2012,"BD","likely_future_state",14,91.77
2012,"BD","likely_future_state",15,75.95
2012,"BD","likely_future_state",16,96.51
2012,"BD","likely_future_state",17,94.27
2012,"BD","likely_future_state",18,78.57
2012,"BD","likely_future_state",19,89.43
2012,"BD","likely_future_state",20,92.88
2012,"BD","likely_future_state",21,84.83
2012,"BD","likely_future_state",24,79.88
2012,"BD","likely_future_state",25,80.26
2012,"BD","likely_future_state",26,89.18
2012,"BD","likely_future_state",28,82.37
2012,"BD","likely_future_state",29,93.57
2012,"BD","likely_future_state",30,92.54
2012,"BD","likely_future_state",31,90.79
2012,"BD","likely_future_state",32,92.29
2012,"BD","likely_future_state",33,92.65
2012,"BD","likely_future_state",34,93.1
2012,"BD","likely_future_state",35,92.64
2012,"BD","likely_future_state",36,92.34
2012,"BD","likely_future_state",37,92.36
2012,"BD","likely_future_state",38,94.33
2012,"BD","likely_future_state",39,89.08
2012,"BD","likely_future_state",40,89.49
2012,"BD","likely_future_state",41,88.05
2012,"BD","likely_future_state",42,79.46
2012,"BD","likely_future_state",43,83.9
2012,"BD","likely_future_state",44,69.32
2012,"BD","likely_future_state",45,81.82
2012,"BD","likely_future_state",46,87
2012,"BD","likely_future_state",47,84.24
2012,"BD","likely_future_state",48,90.03
2012,"BD","likely_future_state",49,79.91
2012,"BD","likely_future_state",50,88.63
2012,"BD","likely_future_state",51,90.12
2012,"BD","likely_future_state",52,80.75
2012,"BD","likely_future_state",53,71.74
2012,"BD","likely_future_state",54,92.25
2012,"BD","likely_future_state",55,89.66
2012,"BD","likely_future_state",56,89.89
2012,"BD","likely_future_state",57,90.57
2012,"BD","likely_future_state",58,82.69
2012,"BD","likely_future_state",59,98.78
2012,"BD","likely_future_state",60,93.66
2012,"BD","likely_future_state",61,90.88
2012,"BD","likely_future_state",62,89.02
2012,"BD","likely_future_state",63,85.32
2012,"BD","likely_future_state",64,90.99
2012,"BD","likely_future_state",65,84.57
2012,"BD","likely_future_state",66,71.58
2012,"BD","likely_future_state",67,88.73
2012,"BD","likely_future_state",68,96.2
2012,"BD","likely_future_state",69,88.51
2012,"BD","likely_future_state",70,94.73
2012,"BD","likely_future_state",71,93.41
2012,"BD","likely_future_state",72,93.6
2012,"BD","likely_future_state",73,94.64
2012,"BD","likely_future_state",74,94.36
2012,"BD","likely_future_state",75,89.64
2012,"BD","likely_future_state",76,90.48
2012,"BD","likely_future_state",77,93.52
2012,"BD","likely_future_state",78,90.4
2012,"BD","likely_future_state",79,98.95
2012,"BD","likely_future_state",80,97.23
2012,"BD","likely_future_state",81,100
2012,"BD","likely_future_state",82,93.35
2012,"BD","likely_future_state",84,84.17
2012,"BD","likely_future_state",85,93.46
2012,"BD","likely_future_state",86,93.76
2012,"BD","likely_future_state",88,94.01
2012,"BD","likely_future_state",89,96.4
2012,"BD","likely_future_state",90,97.97
2012,"BD","likely_future_state",91,100
2012,"BD","likely_future_state",92,94.25
2012,"BD","likely_future_state",93,100
2012,"BD","likely_future_state",94,100
2012,"BD","likely_future_state",95,93.26
2012,"BD","likely_future_state",96,70.37
2012,"BD","likely_future_state",97,74.43
2012,"BD","likely_future_state",98,83.61
2012,"BD","likely_future_state",99,84.77
2012,"BD","likely_future_state",100,85.42
2012,"BD","likely_future_state",101,93.21
